"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ATP8B2",2698.33094754798,-1.15021934671374,0.336660962682718,-3.41655099405676,0.00063419784898634,0.0136572067556712
"LOC101747364",47.6078372957962,-1.3940461802406,0.408369472012165,-3.41368852419768,0.000640898005734755,0.0137784806085267
"LOC107052393",20.996967361188,-1.05275997380855,0.308415644105254,-3.41344543939305,0.000641470014637608,0.0137784806085267
"LOC124417332",11.5963015900172,-1.50034583990902,0.439635778099615,-3.41270186515407,0.000643222686893045,0.0137808819792634
"CFD",22777.2894821512,-2.56416322082394,0.753150369918406,-3.40458336507454,0.000662650705207011,0.0141000096239822
"LOC101752070",12.3850091591362,-1.90804609379686,0.560618204730502,-3.40346795322868,0.000665362180394188,0.0141000096239822
"LOC420486",6942.29141775562,1.15466993182497,0.339178514576808,3.40431331054577,0.000663306241463671,0.0141000096239822
"PKD1L2",9.25671053999226,-1.94392966878402,0.571206661878797,-3.4031985243136,0.000666018685178217,0.0141000096239822
"LOC124417724",3.75976177967846,-3.06546679149819,0.900925166590387,-3.40257649045332,0.000667536666922875,0.0141039162192497
"PROK1",9.17792660503012,-3.01083146300108,0.885163138387854,-3.40144243747508,0.000670312437013201,0.0141447713624507
"C12orf75",59.7406359761629,-1.30038776586555,0.382463175419667,-3.4000339102939,0.00067377496634288,0.0141999976281824
"SSBP2",86.4819674143592,-1.89318099779341,0.556962589890318,-3.39911698228464,0.00067603794372522,0.0142237458451164
"LOC107054964",33.000051490881,-1.43742370791706,0.423030824524777,-3.39791718376982,0.000679009717531412,0.0142566577817189
"FAM83B",419.462194499616,-1.09616717615868,0.323295315529876,-3.39060643165237,0.000697381701681335,0.0144749125340042
"IL1R1",75.2422252849048,-1.91990673536775,0.567210062684664,-3.38482488530023,0.000712236768518858,0.0146790687126518
"KCNMB2",30.5402169025944,-1.81719200766156,0.537154885189955,-3.3829944728492,0.000717000752798884,0.0147410791245567
"LOC121106850",20.9909322181337,-3.48800054054028,1.03289221367698,-3.37692596996485,0.000733007755659071,0.0149967494175462
"SC5D",578.002334040564,1.24207336733957,0.368220358950995,3.37317950283371,0.000743054943857938,0.0151285986569476
"ADCY6",190.673338584543,-1.42608197651414,0.422916379532269,-3.37201878558438,0.000746193585622814,0.0151591948448694
"LY6EL",6.12195731457038,3.75099246950387,1.11309258553965,3.36988361815862,0.000751999371325989,0.0151931032647202
"SLC22A16",18.4326189455756,-2.68833520677427,0.797593364968382,-3.37055863908903,0.000750159386518989,0.0151931032647202
"LURAP1L",247.929728361217,1.49295439324467,0.443192196919273,3.3686387161654,0.000755403745052355,0.0152140488077271
"LOC770271",21.5975218425695,-1.62287654723256,0.481839064138553,-3.36808836812347,0.000756913312548656,0.01522619510285
"HBBA",2099.23856744002,-1.84042027929138,0.547276251569149,-3.36287254200147,0.000771359691239991,0.0154695492524629
"SLC7A2",11.9340430671661,-2.28430024623686,0.67930046063319,-3.36272441815749,0.000771773666343033,0.0154695492524629
"LOC771303",32.1477060311603,-1.11010813420237,0.330160595596447,-3.36232775506391,0.000772883272526805,0.0154733257790617
"CORO1B",5082.25763883053,1.06337012749143,0.316673351561519,3.35794004215365,0.000785256442132975,0.0155176580081335
"LOC121109912",10.8973349146722,-1.43663832061355,0.427621781920512,-3.3596004257814,0.000780552762788138,0.0155176580081335
"LOC124417901",4.24452280112107,2.51680050033711,0.74948611148068,3.35803487454215,0.000784987085830737,0.0155176580081335
"LY6CLEL",135.451166994598,2.10718009950494,0.627568408865564,3.35768988645242,0.0007859673812633,0.0155176580081335
"PDK4",153.648469258151,-1.27406956759368,0.379434918619514,-3.35780790083604,0.000785631911567103,0.0155176580081335
"SPERT",84.5610702821259,-2.57360744401537,0.766015131943018,-3.35973447089399,0.000780174171337609,0.0155176580081335
"TAGLN2",7814.86243397364,1.12212823855768,0.333864332186585,3.36103060548128,0.000776522205215888,0.0155176580081335
"SFRP1",456.324470288201,-1.69947263399042,0.506386379073098,-3.35607888407499,0.000790560159993332,0.0155674548738664
"AGTR2",57.9157682094029,-2.67949468423459,0.799517275128457,-3.35139060479223,0.000804068004183008,0.0157010844238553
"C7",7.88220060002864,-2.71789159888848,0.811162805665337,-3.35061171432681,0.000806332778120271,0.0157010844238553
"LOC112532848",57.6167701849241,-1.14320816861367,0.341237059535801,-3.35018760907396,0.000807568433424066,0.0157010844238553
"PPFIA2",69.3780177770616,-1.75988077256001,0.525372029055038,-3.34978010863163,0.000808757364691434,0.0157048525488116
"ANKRD33",7.77722483813495,-1.93894407014792,0.579364586595041,-3.34667343329216,0.000817874994758682,0.0158087989493229
"FGF22",106.123171144681,1.19053707239311,0.355731877386067,3.34672585752289,0.000817720349541468,0.0158087989493229
"LOC107052934",14.4285938290311,-1.58957910671575,0.474924172194615,-3.3470166392465,0.000816863070660796,0.0158087989493229
"LOC419322",53.6461945815379,-1.25928274507925,0.376205460964109,-3.34732712771384,0.000815948613230554,0.0158087989493229
"LOC121108297",4.53170903607844,-2.68172537617209,0.801452185210444,-3.34608280526171,0.000819619152843192,0.0158243021957553
"PROX2",66.2930923245519,-1.12360939108681,0.33609459350465,-3.34313438181285,0.000828377742530773,0.0159567212629466
"PCP4",40.7479865335318,-2.54086524062137,0.761174118799136,-3.33808675028252,0.000843574078805974,0.0161937300590902
"SCNN1D",11.9783937574558,2.01632835552725,0.604198285889988,3.33719641815464,0.00084628117861431,0.0162086487539163
"ACKR4",31.6155661676492,1.67381320071702,0.501878235570792,3.33509820128656,0.000852692813059377,0.0163014035851023
"SGK2",47.4586810560618,-1.47392198470561,0.441958687591249,-3.33497683400849,0.000853065056337734,0.0163014035851023
"SH3BGR",58.5900135954962,2.42011755575749,0.725898368502849,3.33396197149325,0.0008561836258655,0.0163238551233403
"FGF9",519.231020206569,-1.02284487575183,0.306898265195666,-3.33284671746095,0.000859622879217862,0.0163523052120299
"LOC121110194",10.9289171059596,-1.76389840795977,0.529537727047139,-3.33101555916667,0.000865297657519339,0.0164230562184772
"TMPRSS7",803.11559743843,-1.45734078834062,0.437953402668583,-3.32761608760338,0.000875924858592373,0.0164942935535606
"KIF25",34.7414570837268,-1.34947411220072,0.405880528232368,-3.32480623812568,0.000884800031362676,0.0165870380879452
"CR1",163.79089913412,-1.69792846033365,0.510752003520723,-3.3243696522568,0.000886186487987772,0.0165919177260364
"BGN",260.87404870077,-2.66765228579451,0.802792287319024,-3.32296700894238,0.000890654473783861,0.0166225813290528
"LRRC4C",3.49726136708579,-3.34358693282908,1.00695445492905,-3.32049470208131,0.000898580645901926,0.0167333249547834
"SPTLC2",529.513906519324,1.08687430359595,0.327315379937992,3.32057205439553,0.000898331668169052,0.0167333249547834
"LOC121108502",16.8205897208866,-1.4665913426896,0.441968916889155,-3.31831331717253,0.000905628367432704,0.0168114841578852
"LRFN5",30.5665304800232,-1.77492817779948,0.534983569782782,-3.31772465184332,0.000907539013846948,0.0168114841578852
"RAB2B",39.6852938044729,1.93729310746441,0.584059651038473,3.31694391834781,0.000910078824109809,0.01681693510294
"ANXA2",7704.64259067279,1.25258555127123,0.37816626210835,3.3122615018268,0.000925449965472868,0.0170447455508556
"LOC107055302",4.20564902485054,-1.7952599417418,0.542054533936017,-3.3119544793877,0.000926466195626072,0.0170447455508556
"MYT1",16.1343588155477,-1.65850673297073,0.500948933907559,-3.31073013776844,0.000930529001562693,0.017070864964022
"LRRC56",28.697576831902,-1.15393413283767,0.348738761878577,-3.3088783323703,0.000936705332313949,0.0171206087778862
"FST",44.4104625436803,-1.35554316589889,0.40979612853436,-3.30784766256089,0.000940159357930948,0.0171394663918544
"LOC124418037",135.75252896231,-1.60500809585023,0.485697446258261,-3.30454299938155,0.00095131381569664,0.0172561751212273
"LOC107049019",13.5480334417238,-1.496973236772,0.453156118773974,-3.30343820761397,0.000955070152951331,0.0172869756025038
"RAX",8.86663213544295,-3.40554089811099,1.0308458131452,-3.30363751269493,0.000954391493493481,0.0172869756025038
"ARHGAP39",29.7288492395926,-1.64407801541574,0.498054409802706,-3.30100082050674,0.000963406008251234,0.0173115310361567
"EPHB2",178.088386106319,1.08635865730131,0.32910365751168,3.30096196898922,0.000963539424239697,0.0173115310361567
"TAX1BP3",2499.47433743205,1.0085234923786,0.305526860787282,3.30093232974618,0.000963641216812915,0.0173115310361567
"PDCD2L",1412.85923460382,-1.00976958866272,0.305971606577897,-3.30020683930893,0.000966135937975595,0.0173378048612992
"CTNNA2",10.7555976590431,-2.95940377515414,0.897040280137207,-3.29907568331433,0.000970037544277733,0.0173710811443835
"LOC112530086",218.278800400086,1.59110704221857,0.482525457685261,3.29745719500755,0.000975645447106493,0.0174525203142149
"SLC7A1",426.261869457231,1.12268245073022,0.340505713183162,3.2971031241591,0.000976876263278136,0.0174559474407264
"CFAP54",4.08993557889133,-3.24807509232422,0.9854547751729,-3.29601639177642,0.000980662932020186,0.0175049896590256
"LOC101749175",234.460950028493,-2.23671869695674,0.679551968165842,-3.29146084734888,0.000996684894599405,0.0176159655429925
"LOC107052170",17.9768887497567,-1.41603662193223,0.430060956362776,-3.29264166156421,0.000992508835592833,0.0176159655429925
"ANKFN1",107.034566101716,1.86235740987948,0.566100783651152,3.28979832507548,0.00100259213870562,0.0176853508114381
"LOC107051757",192.236165955368,-1.15437657308984,0.350921564124716,-3.28955724328068,0.0010034514319665,0.0176853508114381
"LOC419409",145.562770826783,-1.73811411733738,0.528956412515405,-3.28593070470955,0.00101646012350723,0.0177885554585679
"RFESD",15.1738049759962,-1.68880318817314,0.514063693161881,-3.28520222423358,0.0010190919976459,0.017793854765549
"EPHA4",118.64462528552,1.5953430871061,0.485962945403576,3.28284924230431,0.00102763606448437,0.0178872569690611
"HIST1H46L6",23.1964246083236,1.65077899046879,0.50355843566562,3.27822725933832,0.00104461257805935,0.0181356697139267
"MISP",4796.76275634517,1.0702597522081,0.326489523646922,3.27808298487862,0.00104514665018045,0.0181356697139267
"COLEC10",152.300551639654,-2.38669334643159,0.728226546451124,-3.27740503015538,0.0010476596732796,0.0181447643243693
"SYT10",2.49836795850687,-3.71379518962937,1.13359234803675,-3.27612937407458,0.00105240340238536,0.018205169876279
"F7",48.6944584669527,-1.49714039078972,0.457027531680723,-3.27582101079112,0.00105355307881226,0.0182063076798452
"C1QTNF2",23.8861283415307,-2.70324434994594,0.825600561841249,-3.2742762964177,0.0010593297758539,0.0182873198818273
"AOC1",2757.63960952233,1.85173347920255,0.565830924804791,3.27259150750976,0.00106566370396834,0.0183589263954423
"GIF",11.7521308367511,-1.55101717569458,0.474079694875592,-3.2716380652025,0.00106926365536484,0.0183832360482735
"SEMA4B",2846.04255257578,1.10917095400245,0.339214190629161,3.26982474390354,0.00107614134942565,0.0184825626240313
"LOC101747613",10.2363573390393,-1.63854616573921,0.501523906664552,-3.26713471474683,0.00108641969188667,0.0185379362679631
"SGCD",86.0997586545559,-1.8615775367258,0.569891924371166,-3.26654486072937,0.00108868557089423,0.0185379362679631
"SULF2",266.369129176266,-1.22313590570585,0.37470146222891,-3.26429445572492,0.00109737053611509,0.018618720096086
"LOC107054433",50.4534976582849,-1.34991435318462,0.413742172606809,-3.26269460200151,0.00110358375367752,0.0186599529593225
"SOWAHA",279.34878314005,1.05345230555914,0.322951185979377,3.26195521581524,0.00110646622298537,0.0186599529593225
"TACSTD2",17.6976401351102,-1.68246752965943,0.515761758244619,-3.26210212906374,0.00110589293357324,0.0186599529593225
"TRPC7",11.0752935573434,-1.56489220377816,0.479717669800033,-3.2621108253746,0.0011058590071727,0.0186599529593225
"LOC107051700",44.7812792103769,-1.36082589050423,0.417372559919477,-3.26045845171703,0.00111232262444431,0.0187316823669499
"LOC107051820",10.4660321427556,-2.20230096153177,0.675807091511335,-3.25877160685999,0.00111895710139898,0.0188139363685672
"HMCN1",959.480970160671,-1.22745490961565,0.37738088390862,-3.25256249575394,0.00114369442347846,0.0189881133539827
"SDC1",1063.20445790883,1.01787535533169,0.31295326520451,3.25248357663412,0.00114401206847833,0.0189881133539827
"ABI3BP",146.272290811375,-2.07338551765102,0.637810184591904,-3.25078772296126,0.00115085751801163,0.0190828763376518
"B3GNT7",4270.69073186638,1.04945985663242,0.323142126872541,3.24767267824032,0.0011635303799398,0.0192549948688165
"LOC107050559",365.011101189466,1.02641953317343,0.316443097578506,3.24361485849377,0.00118023214745586,0.0194738304330217
"LOC112533478",23.8301861815029,-1.16714495282621,0.36008417615505,-3.24131142137066,0.00118981125885095,0.0195558578495912
"LOC427400",34.4909588259723,-1.84518027409461,0.56982339391365,-3.23816167220089,0.00120302614888068,0.0195996413411725
"LOC107054729",17.8671438869328,-2.14284626086212,0.662391680069622,-3.23501385258476,0.0012163682921762,0.019759514703756
"LOC107051395",2960.83571625804,1.40128951780407,0.433432883372519,3.2330023206839,0.00122496567591323,0.0198224936977983
"LOC107053766",17.3870071660037,-2.44415126717989,0.755861293953823,-3.23359760147899,0.00122241558837698,0.0198224936977983
"SCUBE2",112.772760642481,-2.41126550671154,0.745821219552049,-3.23303419572827,0.00122482900392709,0.0198224936977983
"ASS1",1363.85809862611,1.03519896393246,0.320284903038984,3.23211913552621,0.00122875815301426,0.0198646103173338
"ARHGAP6",77.9732863324959,-1.00719213632328,0.311861727982007,-3.22961122174438,0.00123958655768332,0.0199598246721827
"LOC101747310",503.322274344314,1.36146555802315,0.421594472119339,3.22932497473013,0.00124082807181052,0.0199598246721827
"LOC121111524",15.5874721350319,1.05547037960714,0.326906190342986,3.22866440216306,0.00124369749908675,0.0199716891894456
"ANKS1B",18.7397148092607,-1.50870022539023,0.46769094789827,-3.22584867671716,0.00125599744157434,0.0200677655762746
"FRMD3",53.3446514206345,1.3642423121423,0.422935009707744,3.22565472431573,0.00125684880551532,0.0200677655762746
"GLRB",2.98366427738433,-2.8013643857498,0.868718625824484,-3.2247085563419,0.00126100970306017,0.0201150807049399
"ACTN2",29.4925387633722,-2.49085421610124,0.772541539491425,-3.22423337616383,0.00126310416415022,0.0201293744262156
"LOC121111276",13.356487444797,-2.20969260792046,0.686078342596042,-3.22075843344541,0.00127851863470614,0.020278826730084
"CSF3",11.2244050906457,2.22394349245413,0.69114575947761,3.21776334724973,0.0012919436542632,0.0204338771757618
"B2M",36572.8801412577,1.21648041596495,0.37831664782317,3.21550855074596,0.00130213615490615,0.0205022509711665
"SRPX",102.434816345313,-1.03153685985128,0.320805666668405,-3.2154571038719,0.0013023695770813,0.0205022509711665
"OBSL1",11.7056853723531,-1.78543464964178,0.555383130064662,-3.21478012743006,0.00130544472020273,0.0205314185067839
"HBAD",637.783685987627,-1.87494943901343,0.583536912425465,-3.21307769755339,0.00131320759008046,0.0206250883459713
"LOC121108626",40.3705899069191,-1.3358974949542,0.415787167019263,-3.21293585016372,0.00131385631542474,0.0206250883459713
"LOC107052653",21.5494005620144,-1.06516703030087,0.331884744889242,-3.20944860137016,0.0013298982146863,0.0207991623017559
"ANKRD50",196.667129952901,-1.34114383919658,0.418026066468561,-3.20827801607306,0.00133532347817592,0.0208645846166707
"LOC112531190",1047.08720830479,1.62738495924425,0.507410310536009,3.20723667898104,0.00134016687500406,0.0209013769725563
"CLCN4",38.4853332123737,-1.19700751977756,0.374266739400657,-3.19827383457698,0.0013825293068504,0.0212853755886033
"KCNK9",13.0471711594917,-1.65250202475426,0.516548674501313,-3.1991216052381,0.00137847010841439,0.0212853755886033
"PHTF2",270.380122687266,-1.02027746836697,0.318849247302188,-3.19987416310257,0.00137487600917721,0.0212853755886033
"TEK",119.947698885301,-1.94824017416547,0.60960340522006,-3.19591419188706,0.00139388559038301,0.0213818230700122
"FHOD3",45.5107933265046,-1.61847882377328,0.506540539696572,-3.19516148646816,0.00139752620225892,0.021406569336817
"RERGL",114.778430713531,-2.17322256401189,0.680457060851844,-3.19376884897234,0.00140428510286426,0.021462945289182
"LOC107049256",42.7038768978478,-1.0562106233958,0.330768550790252,-3.19320147236601,0.00140704738811618,0.0214836625863149
"NIPAL4",5.54167737175372,3.22764640178865,1.01110454015485,3.19219850530423,0.00141194261375675,0.0215212341953467
"IMPG2",48.708292782142,-1.27494107314174,0.400015951577143,-3.1872255796676,0.00143644695385738,0.0218297923209603
"VEGFC",63.2627589446209,-2.01833054503449,0.633293761093845,-3.18703683666229,0.0014373846702972,0.0218297923209603
"MTR",303.494491205217,-1.00685608883087,0.316072350813501,-3.18552409357997,0.00144492071757918,0.0218924501524969
"LOC107055022",6.40766783510577,-1.89067717446493,0.593754490102677,-3.18427431873059,0.00145117418726423,0.021940029544084
"TSPAN1",13364.0450701367,1.3460347238712,0.422924293339348,3.18268480924352,0.00145916361624693,0.0220211781330635
"MN1",62.3458571575065,-1.81230803196981,0.569515250130285,-3.18219403528741,0.00146163859558576,0.0220387284470862
"LOC121108857",18.8178749239788,-1.6555898475089,0.52043128275002,-3.18118818446225,0.00146672320862007,0.0220559979724184
"ST6GALNAC1",33.729074218571,-1.15922152257909,0.364382726329043,-3.18132951651581,0.00146600778695619,0.0220559979724184
"LOC770492",52.723906030145,-2.34953185856728,0.738651059121981,-3.18084138586374,0.00146848006377161,0.0220626651441607
"KIAA0408",23.1760131417236,-1.56242755853718,0.491457718780969,-3.17916984275409,0.00147697520475664,0.0221111876241508
"MCF2",230.644865685707,-1.21054620491817,0.38075366753797,-3.17934220501619,0.00147609713332999,0.0221111876241508
"LOC107054271",7.016101269576,-1.93152244301444,0.607916041590961,-3.17728487302211,0.00148660933924601,0.0221960685078358
"PI16",58.229820780557,-1.00686039278036,0.31706251843621,-3.17558946338507,0.00149532405322134,0.0223025900486108
"ANO3",28.7604077959015,-2.75828338915929,0.869447498905127,-3.1724553726737,0.00151155788706093,0.0223817002619649
"LOC776018",36.6515224658575,-1.07148792441044,0.337784066350857,-3.17210914056996,0.00151336120939547,0.0223817002619649
"RTN4RL1",12.9651352448816,-1.60559948990033,0.506061229100718,-3.17273760085024,0.00151008938874636,0.0223817002619649
"EDAR",28.2386327891803,-2.83217424652654,0.892963635571755,-3.17165686675822,0.00151571982680683,0.0223918609770223
"GC",103.29004502882,-1.06870970171232,0.337492275529959,-3.16661973976781,0.00154221839158814,0.0226835747141033
"TM6SF1",35.5838056376287,-1.36682353093596,0.431608274495522,-3.1668149377663,0.00154118362722723,0.0226835747141033
"PTPRB",426.217612116327,-1.37992875604682,0.436039217275771,-3.16468955399966,0.00155248500183955,0.0227553391662315
"SCUBE1",183.376085288109,-2.10982016534723,0.66720559951623,-3.1621739488952,0.00156595991202009,0.0228867788144074
"LOC396365",12.716467665922,1.95547681328998,0.618498913541836,3.16164955261108,0.0015687823850358,0.0228938642236719
"TDO2",11.641469488035,-1.85184186440898,0.585826547506639,-3.16107535974716,0.00157187825149353,0.0229191310680006
"LOC121110852",24.5522583109003,-1.22313232539997,0.387094835172435,-3.15977433502857,0.00157891378941534,0.0229866765648533
"RASD1",701.514486328813,1.61622199821963,0.511877790632672,3.15743723950595,0.00159162494039848,0.0230470035550631
"LOC107053449",19.4880747447047,-1.10901805018813,0.351810497652144,-3.15231653856072,0.00161980574191712,0.0233945632390214
"COL4A6",356.027548463188,-1.7733864196768,0.563654193951345,-3.14623121535734,0.00165389200803666,0.0237740469821719
"DNM1",328.800088565239,-1.0140089324037,0.322350986581771,-3.14566722179546,0.00165708434538212,0.0237740469821719
"LOC124417722",102.664255162651,-1.00698032007194,0.320173152175009,-3.14511167857546,0.00166023439364694,0.0237740469821719
"LOC112533284",11.9587197527405,-1.59215302726341,0.506397072216316,-3.1440802378559,0.00166609749691816,0.023837682841341
"HECW2",49.0277044174554,-1.70643349457885,0.543088383600874,-3.14209168545381,0.00167745498927841,0.0238983981805848
"LOC121109961",36.9047943565744,-1.06134641828124,0.337852204411517,-3.14145180769186,0.00168112473034704,0.0239303831318977
"SCT",258.945539785964,-1.22661761008341,0.390529556492883,-3.14090851688396,0.00168424633469839,0.023954517937281
"LOC107054592",8.30704224993428,-1.89128457837547,0.602432992385492,-3.139410693439,0.00169288006447717,0.0240237724502863
"PDE9A",788.179477352888,1.18271414921864,0.376946274577183,3.13761994476607,0.00170325569347107,0.0240421146935249
"EPX",17.2003007741012,-1.85002029567254,0.5897821511883,-3.13678583176025,0.00170810849811241,0.0240495376720823
"JAM3",134.806490304031,-2.09038599056206,0.667330580002954,-3.13245946342337,0.00173348363182926,0.0243455891001974
"ACSS3",82.2797726345738,-1.10181697359904,0.351854888451694,-3.13145279421151,0.00173943747411187,0.0243477760438808
"LOC424300",9.38005085952114,-3.79236599176912,1.21088469338503,-3.1318968787751,0.00173680866724154,0.0243477760438808
"EMCN",339.350009849348,-2.14654499075561,0.685641737166973,-3.13070934045671,0.00174384662041929,0.0243891687620174
"KCTD16",4.63932899974234,-2.53059105297687,0.809043039286051,-3.12788186795355,0.00176070932864843,0.024482313405056
"LOC124417067",625.097717914908,-1.25938559911621,0.402606320019492,-3.12808204067745,0.00175951060936618,0.024482313405056
"TDH",61.1363380051705,-1.42887727129575,0.456918436890252,-3.12720423588193,0.00176477285240689,0.0244868817927368
"PRF1",307.419520926743,1.09831858107638,0.351428796460009,3.1252947741901,0.00177626965131626,0.0244961822447588
"SEMA7A",965.109761204569,1.12739861387528,0.360789640260339,3.12480871973423,0.00177920714047781,0.0244961822447588
"SLIT2",35.6046303666436,-2.35300480657936,0.753079935848853,-3.12450869365829,0.00178102258808756,0.02450109452261
"OGDHL",13.3073336242299,-1.37216171066421,0.439408511129984,-3.12274722930504,0.0017917155388765,0.0246116967475329
"FAM46C",240.40267107373,-1.67380285405655,0.536241734960856,-3.12135879199842,0.00180018558541499,0.0246442700958578
"MDGA1",5.30092099693608,-1.7385998709604,0.556924482110702,-3.12178747174346,0.00179756654124502,0.0246442700958578
"PIK3C2G",156.67898091442,-1.38055126240264,0.442427500022485,-3.12040111053784,0.00180604927111131,0.0247037537515119
"LOC121110839",5.38608794384742,-3.57944899657194,1.14766395321129,-3.11889990668108,0.00181527616488293,0.0247694506430046
"LOC121111686",22.3205290293921,-1.01287014932286,0.324750016879589,-3.11892254557883,0.00181513669762348,0.0247694506430046
"HS3ST3B1L",61.2393827110622,-1.57958617290966,0.506830268938592,-3.11659794159027,0.00182950897427783,0.0247824695491489
"RORC",184.504188094809,-1.11057807259773,0.3562984940764,-3.11698783761795,0.00182709109735109,0.0247824695491489
"LOC121111322",25.130308097335,-1.41053684995943,0.452875119656454,-3.11462650239971,0.00184177961415439,0.0249085122213779
"LOC107053124",21.3637041213101,-1.28764498643784,0.413574511293888,-3.11345344375645,0.0018491168083746,0.0249332958843675
"LOC101748744",15.8384621435691,-2.05264990928365,0.659484588237911,-3.11250626002977,0.00185506079630349,0.0249675129771713
"RANBP17",3.55683020647836,-3.14390509009424,1.01057214627416,-3.11101498461579,0.0018644547793413,0.0250337705264555
"RASSF9",7.53909487269826,-2.12299418111112,0.682498155176151,-3.11062259291116,0.00186693382215175,0.0250470346730694
"NTNG1",51.4479183726326,-2.29670420887906,0.739489738302998,-3.10579591563989,0.00189767638925178,0.0253179271725673
"C10orf128",386.914252362932,-1.01219145320666,0.326011161675927,-3.10477545616315,0.00190423525510028,0.0253519805297741
"CFAP57",3.56449685055883,-2.5301949121706,0.814957783628091,-3.10469445534526,0.00190475676779037,0.0253519805297741
"EDNRA",114.3929378489,-2.2777149541255,0.733698999932789,-3.1044269575591,0.00190647994770824,0.0253548247677398
"NPNT",78.867797925785,-1.80446277102986,0.581477811589973,-3.10323581581866,0.00191417049608338,0.0254168551958202
"SMARCD3",50.8932889009812,-2.06529018604467,0.665511933383997,-3.10331052298803,0.0019136873167819,0.0254168551958202
"CRLF2",16.2812274861806,-2.08599084917252,0.672256080384906,-3.10297059414943,0.00191588676017067,0.0254195496924066
"LOC121111519",60.2132967113327,-1.95993843696606,0.631880861830798,-3.10175312366223,0.00192378322557664,0.0254840590220905
"NRCAM",16.6990846941013,-1.51146466038203,0.487332418290601,-3.10150649465048,0.00192538648735164,0.0254851984460563
"LOC121108127",25.3948039264726,-2.9420480487267,0.948678949442392,-3.1012051552909,0.00192734707014691,0.0254910619978407
"F11R",1556.3367637255,1.20198253146969,0.387835511432569,3.09920699894103,0.00194039398151476,0.0256434285660924
"A2ML2",8.3305695618782,-2.7119791226083,0.875295813351535,-3.09835724247788,0.00194596698082517,0.0256766750800632
"DNAAF2",91.9497247578028,-1.01953084281247,0.329044290339674,-3.09846082349583,0.00194528687476903,0.0256766750800632
"CHST4",1797.67154428744,1.34464807772847,0.434312547329575,3.09603783265349,0.00196125336220805,0.0258377825294185
"LOC121106933",62.9318504072874,1.11122318275035,0.358974592196555,3.09554828365653,0.00196449385675629,0.0258601906833349
"LGALS3",6963.54312908713,1.15158993884399,0.372111975681429,3.09474033114667,0.00196985272616045,0.0258992563968561
"TPD52L1",4.48190710860476,-2.46075268112848,0.795226690891184,-3.09440403511959,0.00197208721388218,0.0258992563968561
"L3HYPDH",74.4365054357646,-1.01110109882006,0.326902979806519,-3.09296996747624,0.00198164188294328,0.0259841051583125
"TMEFF2",79.5424917310607,-1.96291084853993,0.634691878501119,-3.09269885913069,0.00198345294756211,0.0259875656475825
"LOC107053405",13.5274948781517,-1.36175667024262,0.440435686161715,-3.09183999623187,0.00198920037933887,0.0260425555508612
"NTF3",12.314508158792,-3.06387091318286,0.99124324653738,-3.0909374907578,0.00199525633086418,0.0260811833381523
"SNCAIP",57.0457438475043,-1.94424925843916,0.629326544786045,-3.08941244342419,0.00200552810274874,0.0261376496230981
"CGTL",32.8710568283227,-1.25537392939895,0.406399284194627,-3.08901609383186,0.00200820560117415,0.0261458300543037
"FKBP1B",26.414106272465,-2.13626944570535,0.691613773442148,-3.08881853967884,0.00200954138239603,0.0261458300543037
"LOC124417891",36.9787030084464,-1.18436561845516,0.383513830722945,-3.08819532328877,0.00201376066471378,0.0261804472795646
"MAD2L2",21.324776588955,-1.10968223093635,0.359503929563753,-3.08670403765242,0.00202388994778951,0.0262714678925969
"CASKIN1",8.7574739275586,-1.73551476959293,0.562506054393696,-3.0853263818886,0.00203328894492384,0.0263527425986773
"LAMC2",1433.17690882667,1.15053765910359,0.373009190878102,3.08447536210867,0.00203911498525305,0.026387530360012
"RNF152",133.086736942722,-2.01820664563139,0.654286154867606,-3.08459323281841,0.00203830713528453,0.026387530360012
"FZD4",344.95404230133,-1.06465152142309,0.345221299765828,-3.08396823181324,0.00204259405399701,0.0263918864038368
"MUC13",7715.88073509301,1.18372171372573,0.383912297762862,3.08331283114275,0.00204709837020881,0.0264094557023022
"ATF3",470.03534487369,1.04748172451733,0.339758010968078,3.08302288894593,0.00204909393723248,0.0264149124049839
"LOC112532195",12.3132566008972,-1.20350456538638,0.390456156607138,-3.08230397964322,0.0020540496307046,0.0264584905267985
"FAM3C",1865.80435533898,1.11938355917345,0.3632685762913,3.08142138414922,0.00206014870570006,0.026496414861902
"COL4A5",773.948551317008,-1.90583515316149,0.619125249087282,-3.07827076342159,0.00208205646777403,0.0266964141138935
"LOC124417836",11.2957094469086,-1.40196784210312,0.456228823993318,-3.07294885455034,0.00211954811284854,0.0270738020163627
"TMEM72",5.16757866652355,-2.05333096669614,0.668407570066517,-3.07197443393977,0.00212647937380174,0.0271416976001123
"LOC101750074",8.74894104243193,-1.70180905408844,0.55448244204998,-3.06918474784642,0.0021464380954976,0.027294333876272
"LOC121107324",9.34703990437709,-1.56140596006614,0.508739263502494,-3.06916739493704,0.00214656278207747,0.027294333876272
"IQSEC3",7.73326791444822,-1.79224443965978,0.584060906635183,-3.06859168161936,0.00215070324574199,0.0273262953243027
"CS",3657.27879784566,1.1383548968786,0.371388935998157,3.06512872770191,0.00217576328026569,0.0274718131070192
"LOC107052556",17.0558530041069,-1.30342293946038,0.425257079727161,-3.06502349189963,0.0021765290042102,0.0274718131070192
