"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADM2",1084.89561910463,2.24170922970431,0.438723225718151,5.10962059515958,3.22806392370385e-07,0.000127735956762745
"CTNNA1",8562.90176680377,0.958903307915255,0.188007692659463,5.10034081239489,3.39042429220177e-07,0.000131179283003389
"WDR45B",1234.82989044772,0.994348324630746,0.195638019037208,5.08259248138081,3.72317931959539e-07,0.000140922337246686
"P2RX6",29.9471191276534,-1.39319675004804,0.274400902448826,-5.07723093333436,3.82975286135905e-07,0.000141871972487494
"CA13",71.6688195751495,-2.29377571631423,0.452396902300775,-5.07027281718481,3.97245848542742e-07,0.000144092655603702
"KIAA1109",2415.1365009329,1.27883768973742,0.252538295356483,5.0639357010477,4.10688216474119e-07,0.000145928419123079
"ARF6",5121.92422122007,0.609741273982811,0.12063408157054,5.05446940072461,4.3158894403051e-07,0.000147341080480691
"KIF1B",1131.7414442803,0.50353523428197,0.0995770389835477,5.05674038334445,4.26483197476706e-07,0.000147341080480691
"PERPB",812.252102198797,1.9630457816358,0.388689776303928,5.05041784299681,4.40844686220553e-07,0.000147606669842039
"RAC1",5336.49565505845,0.813288178532322,0.161441500589858,5.03766488518019,4.71245562197664e-07,0.000154808612894784
"LOC107054133",54.412244596411,-2.69130890830494,0.534906532270322,-5.03136295023754,4.87005182924547e-07,0.000157023097035172
"CAPN5",1492.71424683488,1.40280505331736,0.279786864934475,5.01383456169714,5.335586723813e-07,0.000168905273542378
"AP2B1",2024.55805131666,0.612580707010076,0.122784174121152,4.98908520902408,6.06658854328531e-07,0.000181279220296164
"MTDH",2720.46335518265,0.892148389969708,0.178901931331005,4.98680133485566,6.13871303256881e-07,0.000181279220296164
"SLC38A4",4211.56340962955,1.83477530673512,0.367673228859361,4.99023361702774,6.03063125774869e-07,0.000181279220296164
"SPTAN1",5350.96127302866,1.05386577207204,0.211336651156859,4.98666826744518,6.14294066824059e-07,0.000181279220296164
"PAQR8",578.600763260775,1.32024045679055,0.265311594317039,4.97618831996051,6.48485596002629e-07,0.000186446793839274
"PPP1R1B",1544.18423070677,-1.13732978578082,0.228619173631446,-4.9747786579541,6.53222355074131e-07,0.000186446793839274
"ANK1",63.0250345972294,-2.99155790509696,0.602540030273484,-4.9649114661131,6.8732417226474e-07,0.000189952399417482
"RRP9",893.512923516034,-0.729182762761198,0.14685192756886,-4.96542861120619,6.854950596982e-07,0.000189952399417482
"FGFBP1",2284.97109552614,1.54686283097029,0.312443054075086,4.95086323986115,7.38850131325107e-07,0.00019174834334417
"MBOAT1",1154.32358682058,0.846600474646007,0.171091344076321,4.94823673995076,7.48887906921115e-07,0.00019174834334417
"SERPINB1",1585.30809641928,1.74930003015385,0.35330692442793,4.95121920688731,7.37499735766225e-07,0.00019174834334417
"SLC16A1",2881.45404071523,1.20878924877262,0.243943216968393,4.95520746096105,7.22531547051812e-07,0.00019174834334417
"SLC6A19",874.397429577114,-5.49644298337344,1.10965409837281,-4.95329399624026,7.29676014294727e-07,0.00019174834334417
"CAP1",6728.09098281734,0.716003772079506,0.145032853565902,4.93683847814633,7.93991769649392e-07,0.000197488438590937
"J6367_mgt12",64.0705261064309,-3.07517359321516,0.622699428660083,-4.93845578087695,7.87436285682579e-07,0.000197488438590937
"ALOX5",244.963881575366,-1.16663933137902,0.236570759742934,-4.93146039116048,8.16171187853333e-07,0.000200063315254909
"GPR25",16.2842763513744,-2.45376414041785,0.497841217390239,-4.92880873399929,8.27325179389663e-07,0.000200063315254909
"GPD2",1239.63023638815,0.980129384475632,0.199074836061493,4.92342178382041,8.50438774118313e-07,0.000202835472550328
"INPP5F",940.143357539591,1.11752068697178,0.227185977067833,4.9189685974241,8.70014243535399e-07,0.000203940825139847
"MAPK4",4159.389831832,1.03594117134433,0.210682696902284,4.91706811511343,8.78499907270605e-07,0.000203940825139847
"TRANK1",1748.67348395319,1.50054379727112,0.305660385304769,4.90918636962049,9.14550338872948e-07,0.000209516262501538
"CPT1A",798.783902716428,1.53812967687579,0.313495157930343,4.90639053894911,9.27677221414445e-07,0.000209763481844765
"MBIP",121.89333382209,-0.688444178974633,0.14075863903177,-4.89095506826581,1.00347871694715e-06,0.000223994460779062
"HN1",2364.25998944843,0.535501712633924,0.109559195253569,4.88778428314056,1.01977179109837e-06,0.00022474995765587
"PLAC8L1",13544.2644444922,1.37175243236522,0.281129193007737,4.8794378758362,1.0638862733027e-06,0.000231541548805916
"CTNNB1",6359.22928031513,0.819829299087648,0.168365839854295,4.86933275655641,1.11975708481621e-06,0.00024069247658932
"CLIC5",5253.34926584297,1.26795949265871,0.261386449174212,4.85089987129984,1.2290258347276e-06,0.000251747868334615
"GPBP1L1",2484.18172636355,0.723962591217234,0.149103492846848,4.85543683380278,1.20121641631236e-06,0.000251747868334615
"LOC121113175",62.2028224885918,-1.53209899772674,0.315802260798545,-4.85145037864085,1.22561875869314e-06,0.000251747868334615
"RBM38",148.95521142162,-1.78846654397412,0.36817736836971,-4.85762216155069,1.18803839835692e-06,0.000251747868334615
"CHEK1",785.538840173993,-1.04893643649502,0.217167229524342,-4.83008619114627,1.36473961592357e-06,0.000267520664953046
"DEGS1",1104.89126198056,0.911389863975182,0.18887897415103,4.82525843901727,1.39821839703218e-06,0.000267520664953046
"KIZ",142.178451849517,-1.09726398177069,0.22732118993951,-4.82693224535147,1.38652266541173e-06,0.000267520664953046
"LRRC66",637.799122849422,1.59023520667876,0.328894545965623,4.83509144856717,1.33084439486272e-06,0.000267520664953046
"PAK1",2142.76959771706,1.10681123041898,0.229280909792419,4.82731524146968,1.38385973520111e-06,0.000267520664953046
"SLC5A11",140.141991424674,-5.92778443211229,1.22839653926423,-4.82562775344746,1.39562968126226e-06,0.000267520664953046
"SPTLC2",903.92927446396,1.1533193230634,0.23928796287657,4.81979665503823,1.43704619260911e-06,0.000269036680209862
"TRAF7",906.931575045635,0.664704554281337,0.137862729264752,4.82149568506538,1.42485803676527e-06,0.000269036680209862
"ALDOC",11754.7064719911,1.05160570774459,0.21832199878075,4.81676474939507,1.45904535982175e-06,0.000270249348509112
"EZR",6095.58012402286,1.35414657281413,0.281532628967382,4.8099098771639,1.50998361599679e-06,0.000272881098167367
"KLF6",1259.12057512205,1.09570793251239,0.227825814824144,4.80941079200423,1.51375833004444e-06,0.000272881098167367
"ZNF652",867.94167107407,0.493126946319796,0.102552060621806,4.8085522936332,1.52027261629054e-06,0.000272881098167367
"ADIPOR2",3410.04461758977,0.915938119901935,0.190818105892218,4.80005875553181,1.58619087311698e-06,0.000273437319721186
"FAM69A",153.631392770268,0.85822728055209,0.178690236257705,4.80287730614651,1.56401728921059e-06,0.000273437319721186
"HOXA9",868.212195524902,-1.00082760997621,0.208453740965384,-4.80119764385715,1.57719507606206e-06,0.000273437319721186
"PPFIA2",45.8771593769946,-2.56370555624309,0.53361358847754,-4.80442329731076,1.55198181433937e-06,0.000273437319721186
"ALDH3A2",3263.4006068959,0.77210602126522,0.161072459513605,4.79353220033251,1.63870142347338e-06,0.000277004179457233
"FLNB",9161.43868409632,0.862174376307583,0.179840501272275,4.79410572261621,1.63402089557983e-06,0.000277004179457233
"ANKRD13C",1366.60374654721,0.630783061002231,0.131718290098811,4.78887981713882,1.67714882450381e-06,0.000280777290225345
"H1F0",103.7354113498,-2.66284920747771,0.556345712552556,-4.78632107230656,1.69866237548042e-06,0.000281670577328473
"LGALS2",7365.37559648545,1.32561868069288,0.277265284295504,4.78104817219042,1.74383565686107e-06,0.000286433232279321
"PAPSS2",6537.92587711009,1.62396913841832,0.339921902125776,4.77747720362374,1.77508166899526e-06,0.000288840625596976
"GRTP1",1608.00783882757,1.1976038054482,0.251244712340821,4.76668262703021,1.87283970383721e-06,0.000301926037810274
"RHPN2",1138.71668916704,1.2498608331211,0.262491838356119,4.76152264751727,1.92137731159538e-06,0.000306909177726487
"LY6CLEL",2143.88633707663,1.82204269397357,0.383652638429324,4.74919891449992,2.0422399656831e-06,0.000323249454931895
"GIMAP7L5",6040.76971689082,1.29591371226635,0.273118283123531,4.74488085325365,2.0862909907102e-06,0.00032724695891221
"ENPP3",338.010537178653,1.64500328102486,0.346823544923568,4.74305538105085,2.10518687503614e-06,0.000327262577511198
"EPS8",1913.50158869638,1.32537233231864,0.279843686978727,4.73611660362164,2.17852276865192e-06,0.000335666017035385
"DDA1",1654.02634430151,0.452951530928589,0.0957432216514803,4.73089920221612,2.23527496817916e-06,0.000341389232201468
"SLC15A1",349.199533568393,-5.01010364924077,1.06055819874533,-4.72402519274085,2.31221754436771e-06,0.000350069736217271
"LOC107051395",13065.1493289333,1.6300794353385,0.345850125907088,4.71325384388155,2.43792183881879e-06,0.000360186474236456
"LOC107054049",31.4318044860763,-2.18512701281837,0.463762113147128,-4.71174110793553,2.45609280205309e-06,0.000360186474236456
"NCSTN",1049.80194464712,0.864784933619207,0.183556680352971,4.7112691946502,2.46178797508117e-06,0.000360186474236456
"TGFBRAP1",384.730849053942,0.535210319348502,0.113493046635377,4.71579832611237,2.40764830037794e-06,0.000360186474236456
"CD2AP",1620.87480268972,0.997542664003335,0.21189316686602,4.7077623066254,2.50450894066907e-06,0.000363383376383243
"AP2A2",1408.57549196342,0.570608395515364,0.121420903998296,4.69942470139551,2.60895392803215e-06,0.000375409064801387
"RNF34",659.574283080789,0.600757598011833,0.127902623999815,4.69699197111627,2.64020825453365e-06,0.000376792343603978
"CAST",2309.40906873017,0.92627021885373,0.197492096016359,4.69016349280634,2.72986836339497e-06,0.000386420634756665
"PLEKHA1",2048.81295112724,0.967003383634811,0.206426572651961,4.68449081536221,2.80656751269785e-06,0.000394073765835341
"TMCC3",1714.6795850092,1.45874722137923,0.311721183439948,4.67965380241877,2.8735972538041e-06,0.000399904189954062
"TMEM8B",47.9332048805334,-1.28311019473054,0.27427427859771,-4.67820096470851,2.89402836908919e-06,0.000399904189954062
"GALNT6",3713.61276382455,0.975835198754418,0.208866015422372,4.67206307728459,2.98189348397024e-06,0.000408801161018944
