"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCA3",10969.5722843192,0.291255195962315,0.237453214505141,1.22657929297482,0.219980755939037,0.999847884748191
"ABCA4",12.3688341346549,0.0335045465089032,0.337604183700795,0.0992420951115844,0.920946052743054,0.999847884748191
"ABCA5",663.660731711874,0.161394035193607,0.134275215062289,1.20196445128565,0.229377301389149,0.999847884748191
"ABCA7",428.642065061137,-0.304871433806928,0.323093566401159,-0.943601066411808,0.345373547094142,0.999847884748191
"ABCA8",70.8045414081896,0.278944877419158,0.547798782876204,0.509210473149583,0.610604702801002,0.999847884748191
"ABCA9",277.132264672661,-0.383739795572098,0.471326729161346,-0.814169390000232,0.415547918515494,0.999847884748191
"ABCB1",616.11400598963,-0.290579109734916,0.493462422952694,-0.588857623638694,0.555956786770544,0.999847884748191
"ABCB10",602.79520895708,0.150401536822789,0.139337741692525,1.07940271598974,0.280408240715161,0.999847884748191
"ABCB11",32.5037703785625,0.258491322240604,0.28907460921185,0.894202790571509,0.371213399446694,0.999847884748191
"ABCB1LA",8.10088466789219,0.468041816814608,0.445505360195789,1.0505862748967,0.29344864745906,0.999847884748191
"ABCB5",121.532197278048,0.485377970340494,0.365121247235749,1.32936106571497,0.183728876462378,0.999847884748191
"ABCB6",1190.44833453536,0.0820451959224763,0.218798395299287,0.374980793667383,0.707674750651228,0.999847884748191
"ABCB7",450.231384714642,-0.101888362603859,0.127166017763955,-0.801223191505326,0.423002447485919,0.999847884748191
"ABCB8",1395.132758124,-0.122939803509606,0.194246240325369,-0.63290699116584,0.526794382110812,0.999847884748191
"ABCB9",807.671122190286,0.0315631195860754,0.285706391038436,0.110473971097935,0.912033491553812,0.999847884748191
"ABCC1",1439.19367182231,-0.152271897801612,0.160762263762822,-0.94718682256343,0.343543588925233,0.999847884748191
"ABCC10",618.12788625954,0.0562312582655182,0.161022091226279,0.349214557066573,0.726928238375936,0.999847884748191
"ABCC13",365.871253429213,-0.0292382846702837,0.180158996961896,-0.162291560029431,0.871076260695711,0.999847884748191
"ABCC2",66.8678940020517,-0.243954511679853,0.350641201642137,-0.695738294693706,0.486592738649857,0.999847884748191
"ABCC3",4609.64876132547,0.107427403140326,0.215377846533495,0.498785761253394,0.61793031955479,0.999847884748191
"ABCC4",368.566644806759,-0.101856375179157,0.238418385516631,-0.427216948719973,0.669221317612869,0.999847884748191
"ABCC5",2581.9613551481,0.329623877129362,0.268634224421569,1.22703604813987,0.219809042398751,0.999847884748191
"ABCC6",155.217462797636,0.209663835044194,0.227024088111702,0.923531228725974,0.355730433904869,0.999847884748191
"ABCC8",7.67771232209977,-0.193597924716932,0.418486599378632,-0.462614394354289,0.64364078907943,0.999847884748191
"ABCC9",95.7231097197495,0.0983386125655325,0.577728563108007,0.170215943689022,0.864840313439177,0.999847884748191
"ABCD2",358.5521438294,-0.0555594281032097,0.272518684321473,-0.203873830675293,0.838452095666723,0.999847884748191
"ABCD3",4202.87659975266,0.116978807211473,0.273392701985143,0.427878309706415,0.668739719508768,0.999847884748191
"ABCD4",1210.36193821947,0.110577895341311,0.245234757964322,0.450906291829147,0.652057088622508,0.999847884748191
"ABCE1",1310.22547730689,-0.00596685619033623,0.132751342835115,-0.0449476145619664,0.964149064238552,0.999847884748191
"ABCF2",947.120396720908,-0.0809700026680435,0.123640370002677,-0.654883212225024,0.512542949664738,0.999847884748191
"ABCF3",2065.73100837389,0.0500052721323679,0.131567174036603,0.380074076216429,0.703890428575444,0.999847884748191
"ABCG1",99.0755557046484,-0.359641670043662,0.341550927325161,-1.05296645762369,0.292356365366042,0.999847884748191
"ABCG2",1422.53878072848,0.131456802359521,0.353005372419694,0.372393205968633,0.709600111630128,0.999847884748191
"ABCG4",23.3832277550459,-0.222845999181802,0.558788600043856,-0.398801978358742,0.690039119222551,0.999847884748191
"ABCG5",0.356934859483502,0.972166763476013,2.61484708295529,0.371787233683001,0.710051269498989,0.999847884748191
