"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZC3H12B",254.6064874576,-1.07777132851974,0.234340219100604,-4.59917351215348,4.24170388984394e-06,0.000925321971537173
"GIMAP6",2434.24809995523,1.11638429217918,0.243519435247305,4.58437451222504,4.5534745306558e-06,0.000971758459330234
"SLC23A1",517.429928961025,-2.20434988174542,0.480943060941318,-4.58339055236807,4.57496394159064e-06,0.000971758459330234
"FAM83B",374.032820879906,-1.5456047287089,0.338294821549002,-4.56880989673978,4.90501418491673e-06,0.00102833303879365
"RYR3",109.852065659021,-1.29328485749786,0.283264101075479,-4.56565040394316,4.97948023737153e-06,0.00103056089066524
"MAP2",239.053446341826,-1.06143892611494,0.233595987620976,-4.54390906678237,5.52204867844154e-06,0.00111428039770102
"ART1L1",116.672521773942,2.79635459138858,0.618095813802009,4.52414420053705,6.06403712674872e-06,0.00120821489004705
"GCG",1196.76698060483,-1.35457217874207,0.299577732061867,-4.52160502524378,6.13724964280852e-06,0.00120821489004705
"J6367_mgp05",4955.46458886493,-2.29822496840184,0.510070418540307,-4.50570134017727,6.6154078621978e-06,0.00125638269552305
"CRCP",435.139778015607,-1.07705427263651,0.239959820553462,-4.48847757158806,7.17339747593132e-06,0.00131591085743135
"OBSL1",10.5702952079289,-2.31792240651553,0.518475202968926,-4.47065239232752,7.79813551216524e-06,0.00139872557303204
"LOC107054729",16.1210844981006,-2.88312732819108,0.645603482202533,-4.46578652016411,7.97751279854207e-06,0.00140340663944343
"LOC121109913",904.288393844782,-1.39425410180649,0.313037424012917,-4.45395340893475,8.43034018250073e-06,0.00144777639963946
"SOCS3",718.776545107088,1.73731745336325,0.392493583887582,4.42635886211289,9.58370376997424e-06,0.00161155968706973
"USH1G",55.0496975651827,-2.38809429929278,0.539882896562512,-4.4233560916599,9.71793711776782e-06,0.00161728514321779
"LOC112530509",18.7738114201647,-1.67507949708179,0.381010289358441,-4.39641538264583,1.10053234925278e-05,0.00176388492138239
"PRF1",385.029102070332,1.57791970200286,0.358959695279766,4.39581301954545,1.10358902966996e-05,0.00176388492138239
"LRP11",134.217354713313,-1.36343201665099,0.310672958745852,-4.38864078211054,1.14061288355905e-05,0.00178766153197026
"LOC121106854",24.5474459140019,-1.91343660383257,0.436706125953453,-4.38151995155781,1.17854249390839e-05,0.00181192490277744
"UCN3",367.108768859096,-1.58575543299155,0.363307264050776,-4.36477766866211,1.27252117441148e-05,0.00193795370929476
"LOC107052556",15.2991203330817,-1.76751124583341,0.406392542695031,-4.34927086533624,1.36590917894563e-05,0.00206073568931955
"BF2",35254.1483763637,1.58278668512934,0.364290539531303,4.34484707499062,1.39372721901196e-05,0.00206412279784496
"RET",96.3928010848248,-1.17857022910422,0.271179633130847,-4.34608681890041,1.38587733624143e-05,0.00206412279784496
"GPX2",775.276958655267,2.02946263332422,0.468114035185035,4.335402232753,1.45493829784783e-05,0.00211595215695113
"NAALAD2",158.422527195034,-1.52787194659391,0.352357897260661,-4.33613652048685,1.45008900859033e-05,0.00211595215695113
"NOS1",13.7547039985728,-2.76842428894907,0.639988950047637,-4.32573763772484,1.52022278434184e-05,0.00219115682210985
"SCD",236.985314530141,2.47334208219057,0.572555939751938,4.31982608242987,1.56152215743902e-05,0.0021919697554381
"TNFRSF6B",465.88001913379,1.65334676004048,0.382720104053579,4.31998931472127,1.56036755984738e-05,0.0021919697554381
"LOC121110055",2214.15766902832,1.4417288967929,0.334051870339155,4.31588332473382,1.58965932302965e-05,0.00219332226082629
"TMPRSS7",734.855272947382,-1.84967722407648,0.428451386681841,-4.31712273917791,1.58076267060402e-05,0.00219332226082629
"RAD51C",301.49216134524,-1.14057522343941,0.264394874205869,-4.31390822861153,1.60393548656671e-05,0.00219426530166494
"LOC112530623",82.8127863731773,-1.58853852327383,0.369143883088569,-4.30330447299514,1.68269352097167e-05,0.00226364345908714
"SERPINB5",168.02358658495,2.10039855835908,0.487970062129013,4.30435947073278,1.67469554323778e-05,0.00226364345908714
"LOC112531053",48.2540368392713,-1.61078186437244,0.374795023908082,-4.29776747721039,1.72527007387028e-05,0.00230173841342876
"CACNA1B",114.482156919044,-1.28116632027393,0.300833378269607,-4.25872397419196,2.0559715475984e-05,0.00265516389543048
"ALDOC",4584.91792780991,1.48246571926393,0.348513253072967,4.2536853511093,2.10280726006607e-05,0.00269409663486084
"CCR6",138.890499905396,-1.19806506753297,0.282226344711182,-4.24505043552549,2.18544258838848e-05,0.00275621872690275
"CWH43",63.6192504497348,-1.60729642789429,0.379281373360361,-4.23774153118554,2.257794752279e-05,0.0028036600527723
"DNM1",297.59668408318,-1.35543069692431,0.320324842787045,-4.2314254652594,2.32214945993964e-05,0.00282410376295064
"LOC101747703",89.2423771307931,-1.5278476003918,0.360936181757573,-4.23301314086044,2.3058102647462e-05,0.00282410376295064
"ABCC8",30.2412447184235,-1.99327894640368,0.471713815977741,-4.22561069633317,2.38293648492191e-05,0.00287072714000705
"AVD",482.190197031529,1.82129469909173,0.4317143318223,4.21874967968727,2.45660827624807e-05,0.00289467353310019
"LOC101748992",8.0533078442798,-3.62575010794892,0.858910614039882,-4.2213357812581,2.42858851473471e-05,0.00289467353310019
"MIS12",121.035610148521,1.43290058597987,0.339621459254041,4.21911085691451,2.4526766175701e-05,0.00289467353310019
"CCK",500.52688425998,-2.05311724609518,0.487239574357969,-4.21377358109828,2.51139054187552e-05,0.00293416366489312
"LOC124417691",21.6757624542945,2.33314444564312,0.554281091438614,4.20931632285623,2.56144574000114e-05,0.00293416366489312
"LGI1",56.2764361340778,-1.12321471268663,0.267309357880285,-4.20192813896799,2.6465115202755e-05,0.0029463886532281
"TAP1",4156.98605181242,1.23147859807123,0.293509761858151,4.19569894464494,2.72031385907825e-05,0.00296716396129055
"LYGL",408.035455355185,2.39692736426228,0.572073792719994,4.18989192437186,2.79087349184687e-05,0.00298073384267759
"SORL1",173.207620132441,-1.03258869325168,0.246501534535123,-4.18897470638078,2.80217627313985e-05,0.00298073384267759
"CLDN3",2492.78541837097,1.28658756587018,0.308404202541752,4.17175756771992,3.02259133087174e-05,0.00315383538137671
"KCNJ4",88.7704238745481,-1.56834660251397,0.376052744561662,-4.17054954443181,3.03865980932472e-05,0.00315383538137671
"LOC424199",13.2815756537846,-2.93144443894205,0.703006393888532,-4.16986881545611,3.0477502291691e-05,0.00315383538137671
"MAOB",833.883156261519,-1.35632516599925,0.325136694390431,-4.17155365543129,3.02529798581628e-05,0.00315383538137671
"DOCK3",154.367476328482,-2.02016978525113,0.485039880480208,-4.16495605114178,3.11412547328616e-05,0.00317177103329975
"LOC124417544",16.5749037747154,-1.87014677668534,0.449407599574888,-4.16135992905859,3.16358015617305e-05,0.00317177103329975
"KCNB1",70.3032875313539,-1.35289552864651,0.325827364801552,-4.15218509799047,3.29315728904622e-05,0.00322190534042868
"LOC107051757",181.38976519465,-1.33625613858886,0.322533882305306,-4.14299461823356,3.42799992753577e-05,0.00333362667651867
"PADI1",18.0961278258871,-1.40562019199949,0.339496111189666,-4.14031308657379,3.46832118383674e-05,0.00335163266461228
"LOC121108476",82.6599917158371,-1.14513760469107,0.277215597260903,-4.13085560843576,3.61415546885195e-05,0.00343195951374571
"AQP4",93.4943776329383,-1.64834403544147,0.399455478735866,-4.12647747543202,3.68362064740826e-05,0.0034629266520165
"SLC35D2",19.8469131339308,-1.58263278008883,0.383579093165888,-4.12596204612326,3.69188155464347e-05,0.0034629266520165
"SMTNL1",35.6418736712573,-1.49580645950357,0.362640333608003,-4.12476583787966,3.71112129591064e-05,0.0034629266520165
"MOG",99.6484664961169,-2.36087042069298,0.573682604349598,-4.11529023678447,3.86692525575517e-05,0.00356707282306604
"GRIP2",35.7110239677638,-1.79396882881287,0.436098633846935,-4.11367679138965,3.89406557549571e-05,0.00357169889688791
"MCF2",223.254848948379,-1.27349346134052,0.309780942729927,-4.11094836925063,3.94037313127375e-05,0.00359375386769221
"LOC112532478",24.0966009051871,-1.5494428927118,0.377938002605663,-4.09972768557088,4.13636554477942e-05,0.00373880561287904
"KLKB1",52.152830666264,-1.29484735586233,0.31618743019409,-4.09518922073372,4.21823726122956e-05,0.00378305578377938
"LOC101747364",44.3200016289922,-1.67138205422935,0.40835380929185,-4.09297529788638,4.25873104779882e-05,0.00379827045881858
"GNB3",25.8632964908749,-1.82060401077159,0.445191663341803,-4.08948361050911,4.32334613892873e-05,0.00383471300663332
"CADPS",52.94131376117,-1.43733387362085,0.352053416742843,-4.08271530757717,4.45125398580027e-05,0.00392658978649037
"PDK4",141.509283075056,-1.58142300925851,0.387709315734288,-4.07888834515989,4.52515623603453e-05,0.0039700867999079
"LOC124417067",579.795275428367,-1.53001529718348,0.375661497656398,-4.07285629943083,4.64400792445606e-05,0.0040359590821318
"BTN3A3L2",18.6664065982681,-2.04526385896261,0.502762818334707,-4.068049156334,4.74083816565329e-05,0.00407081651639048
"CDHR3",109.060550858635,-1.12161233337463,0.275658571333091,-4.06884621055127,4.72465180954669e-05,0.00407081651639048
"LOC771638",47.1588218275357,-1.24909010596431,0.307303203912281,-4.0646829908121,4.80977903657443e-05,0.00410816206282651
"FDPS",2459.16861460913,1.03184877833727,0.254508854142098,4.05427458237335,5.02901178813585e-05,0.00427280722609879
"LOC101750312",5.70144882398305,-2.92812174639359,0.722616109696457,-4.05211246622162,5.07572540420159e-05,0.0042899180732998
"KRT24",16.0524169540359,3.68698134706644,0.910343462926295,4.05009921773333,5.11959217150647e-05,0.00430445710544943
"NEURL1B",3088.92057138373,1.61509481312055,0.399381068855413,4.04399441803602,5.25481707137231e-05,0.0043952596882468
"GIP",7566.23109980422,-1.43465101378978,0.355168280973539,-4.03935568192439,5.35982346038029e-05,0.00443710923697021
"MT3",92.7184307323002,-2.24378401058026,0.555384544253448,-4.04005483011122,5.34387068872386e-05,0.00443710923697021
"TMPRSS11D",6.50270880510136,-2.14986441729594,0.533210717486076,-4.03192274047283,5.53223754444993e-05,0.00453334571979976
"BEND4",230.674361614744,1.40138255826445,0.348003807955032,4.0269173101851,5.6512895629915e-05,0.00460751350582686
"LOC107049256",39.1393817927912,-1.35752437999198,0.338046935721982,-4.0157866749854,5.92478303058759e-05,0.00477930823869151
"LOC419250",15.1357726576932,-2.07270681407283,0.516573188690065,-4.01241655481354,6.01003266093277e-05,0.00477930823869151
"LOC107053405",12.4156064165015,-1.66139212493559,0.414575243593272,-4.00745618704992,6.1376242696766e-05,0.00485684649928379
"LOC121107334",9.75916064940172,-2.68519162494325,0.670364606236144,-4.00556890976037,6.18683935303429e-05,0.0048719096427333
"LOC107049019",12.4407142437835,-1.85943309143506,0.464565237518266,-4.00252309313597,6.26705485460871e-05,0.00488739451777528
"NEUROD1",93.8982002038127,-1.23059407740961,0.307873951742902,-3.99707110797489,6.41310412848773e-05,0.00497724711279699
"L3MBTL1",120.700913549061,-1.22996785154688,0.30794732449162,-3.99408520134862,6.49445086405174e-05,0.00501626412910944
"LOC101750386",6.5589698349694,-3.04151436013936,0.763131826849657,-3.9855687485808,6.73186819071322e-05,0.0051019975682011
"LPL",132.059961855171,-1.28593005282965,0.322410919057974,-3.98848170709264,6.64975295857574e-05,0.0051019975682011
"PKD1L2",8.47615410496894,-2.40814997277049,0.604190671039005,-3.98574504407571,6.72687132958703e-05,0.0051019975682011
"LOC107054601",61.1205867770216,-1.97305997330111,0.495489416370983,-3.98204261909772,6.8325523779233e-05,0.0051301345598519
"ANK1",91.1524984269989,-2.20684172876492,0.555001262972478,-3.97628235464819,7.0001005587795e-05,0.00523160293149896
"HBAD",588.199647407558,-2.31756600183964,0.584760789372407,-3.96327189503757,7.39295006957736e-05,0.00542474513514488
"CYYR1",138.180067145894,1.83106645319673,0.462418350498084,3.95976165570514,7.50246033536835e-05,0.00547178346254955
"LOC101750892",8763.75442057315,1.51455119325922,0.382869029693493,3.95579447747889,7.62807200792268e-05,0.00549157704623631
"LOC107054125",83.2941326390282,-1.15206794273082,0.292285854301247,-3.94157953858223,8.09467831062028e-05,0.00573124526176944
"LOC101751892",50.3986336103116,-1.28464515098091,0.32640463866415,-3.93574416172049,8.29392923734745e-05,0.00578274928720711
"LOC770271",20.3660228245383,-1.84032191970368,0.467649528746055,-3.93525879228036,8.31070950029145e-05,0.00578274928720711
"FER1L6",887.608226180875,-1.19768546077413,0.305429224827218,-3.92131912541003,8.80655400908213e-05,0.00604954048377076
"MYT1",15.4697833910294,-1.78735297815507,0.456985139735449,-3.91118402491114,9.1844756858301e-05,0.00620355610863411
"RFLNB",430.009356162613,1.14836042016787,0.293741739422191,3.9094220059661,9.25172194587198e-05,0.00622293947384214
"PCSK4",223.600066093526,-1.54785267348418,0.396444917273285,-3.90433224401055,9.44859047399953e-05,0.00630283454635432
"LOC112530656",61.3017945765417,-1.68070798969228,0.430771441112435,-3.90162352766929,9.55496808403932e-05,0.00632155122051831
"PBK",297.469332668211,1.5233732585565,0.390371881802373,3.90236420595403,9.52576812058887e-05,0.00632155122051831
"ATP2C2",99.8375487388489,-1.1047830368244,0.284468295659768,-3.88367721001061,0.000102888480846493,0.00661762578814268
"LOC101748371",136.898672711491,-1.22451645937758,0.315262285136452,-3.88411972224203,0.00010270129564682,0.00661762578814268
"PTN",226.40087491645,-1.21973842833842,0.313882822208949,-3.88596744401148,0.000101923166278917,0.00661762578814268
"LOC121106528",11.4362670666142,-4.71804339409789,1.21588877705655,-3.88032481516891,0.000104317058858845,0.00668250111570769
"CD200L",54.9799313633675,2.16146401837486,0.558602931733708,3.86941044449308,0.000109098845463191,0.00693379000910353
"LOC112532999",16.3572288505863,-1.35875415419236,0.351290418920834,-3.86789414401467,0.000109779298446764,0.00694967535225926
"HSPD1",2213.58711676339,1.09700272670442,0.28392970721636,3.8636419466614,0.000111708929875362,0.00701274548649549
"LOC101750415",24.4313600015568,-1.44339151044756,0.373605147955659,-3.86341440514323,0.000111813083991956,0.00701274548649549
"DDO",47.0586082351713,-1.38222393422698,0.359816236054699,-3.84147182846094,0.000122298774176163,0.0075933427366377
"KPNA2",688.977578580444,1.08188507241171,0.281734470830358,3.84008768690271,0.000122990372868813,0.0076070252460584
"SPATA7",65.5989759352689,-1.07650401029234,0.280858817126847,-3.83290089057857,0.000126640984539998,0.00777325252254443
"ASS1",1744.93986537341,1.55818964733484,0.406720551799605,3.83110624835742,0.000127568399447074,0.00779845944160075
"UBE2L6",465.982913965097,1.10988076108924,0.289767867367258,3.83024098280213,0.000128017825188887,0.00779845944160075
"FGF9",494.001370517147,-1.15672015835324,0.302584208186146,-3.82280412215577,0.000131942591242927,0.00800732800915253
"AvBD1",4.26089245378413,-4.22823494399772,1.10708020654103,-3.81926704046897,0.000133848800454792,0.00809258871064308
"SPPL3",2429.65128867486,-1.00889629836426,0.264393800084779,-3.81588485827107,0.000135695774139101,0.00817364508181907
"GBP",168.958230882921,2.48186351075107,0.652290262421045,3.80484525637308,0.000141892869050127,0.00844491629811327
"IQUB",48.0983472139221,-1.15400408453041,0.303693596304377,-3.79989600891622,0.000144756819603347,0.00846670050310446
"NRIP2",21.1578012918722,-1.42860949882377,0.376052789304234,-3.79895998502486,0.000145304547632094,0.00846805527951223
"EPHA10",8.31349665994559,-2.57432335091531,0.67790067766965,-3.79749340237393,0.000146166665817571,0.00848765642551455
"SCGN",267.822497673724,-1.15719309183445,0.30498207202024,-3.79429874080483,0.000148061321818596,0.00856685992156844
"PER2",4717.73888010213,-1.23251822411987,0.324913921865247,-3.79336846215855,0.000148617373850455,0.00856832237881389
"PAX6",97.222869490653,-1.31335163237216,0.346376637583978,-3.79168653386372,0.000149627700831414,0.00859587179545023
"SGSM1",577.152818612213,-1.09948299096744,0.29033324214879,-3.78696901129899,0.000152496110091733,0.00869874454138107
"LOC107052000",130.669350293374,-1.08370315189282,0.28631310267893,-3.78502814489798,0.000153691183812287,0.0087053922115149
"LOC121110925",13.4662528944462,-1.95588912144505,0.516675718412028,-3.78552552741662,0.000153384086988183,0.0087053922115149
"SXPH",42.445236570257,-1.39664035848805,0.369285318115978,-3.782008896572,0.000155567800811014,0.00878087765207062
"LOC107054964",30.8187461790128,-1.69139184794244,0.447968519515522,-3.77569354599221,0.000159563070118383,0.00890502651413553
"LOC770612",6818.15271055387,1.14435114503373,0.303196497077568,3.77428880631481,0.000160464780250749,0.00890502651413553
"SDR42E2",88.3608257159713,-1.017575221597,0.269592715820481,-3.77449078510932,0.000160334834443259,0.00890502651413553
"C8orf37",94.1148221528163,-1.08023377351025,0.286568583934998,-3.76954709646496,0.000163544047308777,0.00898971941550069
"LOC429785",20.7973433825082,-1.98362192586855,0.526379329488333,-3.76842671196213,0.000164279701887673,0.00898971941550069
"LOC101749704",9.33965853060163,-2.11759586063658,0.562337244756814,-3.76570444227351,0.000166080162350637,0.0089928374192084
"LOC107052824",26.6262364624081,-1.12129995677911,0.297823919668034,-3.76497615782155,0.000166564974809101,0.0089928374192084
"CKS1B",890.648117740235,1.4344143257645,0.381159265668064,3.76329386418137,0.000167689957233736,0.00901187194353949
"TDH",58.4583124054574,-1.56643476217234,0.416992241858776,-3.75650816712998,0.000172300650959744,0.00914950463303669
"KCNK3",95.9575417925979,-1.12802377783987,0.301183705555054,-3.7453014789131,0.000180177276505974,0.00935241728178756
"SPAG17",21.3613977504103,-2.0068644253318,0.53764835400162,-3.73267101144283,0.000189459982330808,0.0097402945693192
"GIF",10.6035470481702,-2.02628726385964,0.543445770357879,-3.72859147017605,0.000192553017004401,0.00980605260559458
"KIF25",33.1955611889572,-1.46150813458606,0.391974408350406,-3.72858049773377,0.000192561399738183,0.00980605260559458
"F3",77.2016760995128,1.78386614091565,0.478678679553205,3.72664632270795,0.000194044442593824,0.00985050137356008
"ANKMY1",98.318886697798,-1.00445875790764,0.269649943021934,-3.72504717283007,0.000195278701194826,0.00985350277532324
"SOCS1",429.932631761279,1.29446819912404,0.34758279145619,3.72420105638975,0.000195934732755916,0.00985350277532324
"BIRC5",285.556754471418,1.38142858327782,0.371134494189903,3.7221778220673,0.000197511842191872,0.00990196791460679
"LOC107052763",67.1565206951225,1.16155275836929,0.312703776652877,3.71454662557112,0.000203568334965775,0.0100803792372776
"LOC112532848",55.604638884056,-1.22049414543237,0.328781006923015,-3.71217959594044,0.000205482095101981,0.010144028933429
"EPHB2",209.875818281036,1.44795409694835,0.390353471054783,3.70934090335049,0.000207799483796892,0.0101594491731469
"FGFBP1",1085.47169664737,1.10464455906409,0.299041253951808,3.69395374205495,0.000220793984694116,0.0107357749846901
"GALNT9",29.6130649453279,-1.14655196478832,0.310647392255213,-3.69084690028998,0.000223508641780723,0.0108026946235515
"LOC121107764",30.0830874194895,-1.38309530843132,0.375259383271668,-3.68570479536824,0.000228070595414795,0.0109575703029197
"J6367_mgp09",1550.82754494706,-2.41528285348662,0.655633358414009,-3.68389256356517,0.000229699086903844,0.0109618631284067
"LOC121111633",11.3230768986144,-1.59655687858173,0.434510702864527,-3.67437871623499,0.000238428865659659,0.0111915061883704
"TRPA1",102.690910229156,-1.17348621214427,0.319484628865279,-3.67306000389492,0.000239663177529125,0.0112141526807323
"LAPTM4B",327.773243377924,1.66426027980931,0.453355528334647,3.67098265223056,0.000241619741186139,0.0112730274045314
"LOC112531190",1240.64713378876,1.97185774208593,0.537462491341049,3.66882856730309,0.000243664395530305,0.0113291880169952
"TMEM72",4.55856830412358,-2.96855229426015,0.810202799738569,-3.66396202928208,0.000248343617117103,0.0114245961260468
"C3orf18",171.322000826997,-1.04760944286956,0.285992841557524,-3.66306176463808,0.000249218415469335,0.0114293547753451
"LOC112531412",4.37499983532234,-3.80541343049677,1.03921259312519,-3.66182382283579,0.000250426059372605,0.0114522036160112
"LOC121107465",16.8605157730694,-1.51580250962749,0.414100879562093,-3.66046677135878,0.000251756202763942,0.0114805095514642
"CDK1",789.406924733415,1.1386199654502,0.31113084202651,3.65961779306077,0.00025259171347591,0.0114861634665961
"TUSC3",17.9503821349227,-1.77791288415731,0.486015367118504,-3.65814129437559,0.000254050987145774,0.0115200704648714
"TPD52L1",3.9755819971045,-3.5811293126193,0.980642432125012,-3.65181965954618,0.000260388720643702,0.0117414947412047
"LOC121106849",11.8694365112384,-1.5754268338217,0.432386138664239,-3.6435646126137,0.000268888112967671,0.0120573911323253
"LOC121111407",10.347493492836,-1.90948400573288,0.524727274416247,-3.63900277121513,0.000273695854562845,0.0122051717685304
