"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM140",454.747106659223,0.490885122631144,0.244330593768155,2.00910215565122,0.0445263011023454,0.160244213350066
"ADAMTS19",66.4494220524947,-0.943152631161282,0.469518519622778,-2.00876555821277,0.0445620024598212,0.160339041379567
"AFMID",1450.36952889466,-0.466626279821189,0.23233434151657,-2.00842577457672,0.0445980662542226,0.160367836813894
"LOC101750152",27.0699298460242,-1.06112947952682,0.528337858978135,-2.00842976041726,0.0445976430642893,0.160367836813894
"SEMA3C",89.6437489683484,-0.583180970061667,0.290363601665125,-2.00845066915187,0.044595423169961,0.160367836813894
"CRIP2",772.584589791353,-0.684189213629328,0.340684509949003,-2.00827802159759,0.0446137560695444,0.160390616022717
"LOC121106803",22.2763036727525,-0.763232564812567,0.380139639016505,-2.00776895244915,0.0446678495341668,0.160551421438845
"CRYZ",316.879182469581,-0.429023306913006,0.213710781848517,-2.00749491065503,0.044696991996537,0.160622495866826
"GADD45B",859.649986545592,-0.454771287256223,0.226571195818246,-2.00718933231494,0.0447295070654563,0.16068522002239
"GALNT15",58.3381953726478,-0.875476233681557,0.436178715310835,-2.00715028714242,0.0447336631049265,0.16068522002239
"LOC124417085",2.37852350041454,-1.61269992403012,0.803510882501865,-2.00706668590314,0.0447425628688765,0.16068522002239
"LOC107053766",14.1448295756097,-0.71098895267353,0.354291364686201,-2.00679165099962,0.044771852229306,0.160723075056836
"MMS19",828.420237283887,-0.214105015394906,0.10668835755022,-2.00682642709279,0.0447681479172528,0.160723075056836
"ZDHHC18",556.05948575549,-0.402269226744934,0.200468466649642,-2.00664590031498,0.0447873802480088,0.160745161053404
"TMEM184B",1113.56411527036,0.302176642016854,0.150600773862938,2.00647469641734,0.0448056258080603,0.160776989217077
"FAM189A1",12.5527096050569,-0.826943871642365,0.41217716366917,-2.00628260013479,0.0448261053765442,0.16081681872376
"AK3",692.162977673996,0.392323739363748,0.195568948674551,2.00606354957002,0.0448494682005844,0.160819783426043
"LOC107052158",75.5729342077451,-0.547348352278151,0.272877052403573,-2.00584236547911,0.0448730689948063,0.160819783426043
"LOC121109825",4.71841886766625,-0.971958267643865,0.484533435803444,-2.0059673818633,0.0448597282046554,0.160819783426043
"LRP6",262.251745574068,0.363620119457041,0.181266001785727,2.00600286802196,0.044855942003396,0.160819783426043
"METTL13",213.565092121812,-0.405973966512105,0.202396469349216,-2.00583521944563,0.0448738316658029,0.160819783426043
"LOC107052216",75.801572200652,0.70014917875147,0.34910305279585,2.00556590136983,0.0449025830067115,0.160889192403358
"LOC769755",385.530558367346,-0.251703878989145,0.125530721617071,-2.00511775720499,0.0449504595519583,0.161027085043528
"FAM188A",201.942307467351,0.452595859382967,0.225761738168347,2.00475006551142,0.0449897732680403,0.161035229453331
"FZD2",115.457374926368,-0.62462048852357,0.311544684772057,-2.00491460472381,0.0449721770988318,0.161035229453331
"HS3ST3B1L",732.786568149885,0.470734099352022,0.234820234903505,2.00465730538709,0.044999695789496,0.161035229453331
"KAT2B",589.627062713309,0.273677631040374,0.136509477049511,2.0048251370937,0.0449817442352306,0.161035229453331
"UBLCP1",345.118135059086,0.208501025269776,0.104007225531255,2.00467827311785,0.0449974527164965,0.161035229453331
"MIS18BP1",476.616836553521,-0.279470481469732,0.139434675682977,-2.00431119519469,0.0450367353782548,0.161134146089353
"C1orf159",456.097621797253,0.259694149575912,0.129578108385303,2.00415141733436,0.0450538429569456,0.161161722824292
"ACVR1B",1396.6199763223,0.383190579086569,0.191213895745516,2.00398918495208,0.045071218949767,0.161190247996194
"STAT3",9118.68696409253,0.313506710723521,0.156448604529831,2.00389585874345,0.0450812172670632,0.161192381656684
"DHX58",1132.87053420559,0.518641198968506,0.258983766749778,2.00260118801037,0.0452201122620943,0.161574827369496
"FAF1",459.557441357395,0.161361425007613,0.0805785595209044,2.00253548793896,0.0452271703112248,0.161574827369496
"JAZF1",145.465373046119,-0.42450314472979,0.211969081139712,-2.00266540029012,0.0452132149412127,0.161574827369496
"PHRF1",672.355597381184,0.295792318015993,0.147690540212171,2.00278445451591,0.0452004291543836,0.161574827369496
"PVALB",2.38596263404623,-2.02627559972054,1.01189324768105,-2.00245984876778,0.0452352972513024,0.161574827369496
"LOC419888",57.1597769246035,-0.772891791414992,0.386054441835358,-2.00202797237756,0.0452817231630212,0.161706965971672
"CNOT6L",1039.94257434997,0.156296891910051,0.0780798082826448,2.00175814141685,0.0453107498730721,0.161776927649692
"RND1",44.3648912693311,-0.54530223262728,0.272453915298425,-2.00144759171472,0.0453441762595215,0.161862565473558
"SLC25A12",961.740784371652,-0.338964727269657,0.169410880942202,-2.00084389730139,0.045409215102735,0.162027261797376
"SLC30A10",2375.06476222478,0.651383261529357,0.325548677098838,2.00087823220241,0.0454055139345088,0.162027261797376
"PGC",19.3440810980672,-0.808633903747765,0.404189704025664,-2.00062964418416,0.0454323164963895,0.162075960534873
"CYP26A1",65.4920891550654,0.885308530234925,0.442647394548066,2.00003104308071,0.0454969119085543,0.162238884083229
"KCMF1",804.327920806314,0.21397599837559,0.106986026547687,2.00003687659354,0.0454962820373452,0.162238884083229
"ARL4A",720.082045990178,0.280776385281278,0.140452529504516,1.99908386322263,0.0455992807879646,0.162536313744211
"MB21D2",173.638169996302,0.483305879190339,0.24176151433006,1.99910180298803,0.0455973401003533,0.162536313744211
"ACBD7",3.69835019695348,-0.999307093641627,0.500005811692288,-1.99859095689195,0.0456526296335567,0.162692649151388
"LOC124416960",10.4978954194534,0.811024539393465,0.405827987006486,1.99844408310978,0.0456685364242304,0.162715514753414
"ARPP19",970.450974469229,0.424427487273538,0.212409976864368,1.9981523162848,0.0457001493395328,0.162737577619391
"CASP14",31.0086051899669,-0.835529278903862,0.418169114573481,-1.99806549499973,0.0457095599785554,0.162737577619391
"GPC2",269.56805782412,-0.551926025581345,0.276209195075944,-1.99821742150761,0.0456930935955371,0.162737577619391
"SHTN1",442.675569392304,0.494188384493115,0.247337007271305,1.99803656535327,0.045712696052201,0.162737577619391
"BANP",116.79403380938,-0.362189841596747,0.181314992957806,-1.99757248801279,0.0457630284233231,0.162822346588405
"CACNA2D1",121.38406333022,-0.668906107767742,0.334835490381166,-1.99771567525976,0.0457474938060751,0.162822346588405
"TTPAL",357.957307187408,0.408086791643678,0.204293211884161,1.99755433810044,0.045764997854157,0.162822346588405
"ANKLE1",328.04726678252,-0.465452792355651,0.233043036974532,-1.99728255518107,0.0457944973179943,0.162893497202699
"RPS3A",18332.5214416827,-0.399171746794256,0.199881572617786,-1.99704125581178,0.0458207015041534,0.162952899250925
"TESPA1",314.666515337417,-0.671385048984195,0.336226947631739,-1.99682105706633,0.0458446252653779,0.163004168431129
"GNG5",1673.15132289721,0.361707822838027,0.18115225794922,1.99670612407945,0.0458571164787445,0.163014775456785
"LOC101749540",145.090290499262,-0.626457415606483,0.313795672919172,-1.99638640577382,0.0458918793701624,0.163104533955521
"SOX8",12.1196305954275,-0.867439978531086,0.434559970763051,-1.99613410551353,0.0459193275824162,0.1631682635027
"ADAMTS5",75.3046782754058,-0.751865246411132,0.376768241965797,-1.9955642824041,0.0459813705805847,0.163343872383719
"CD34",247.243104719731,-0.793403987669539,0.397620881565406,-1.99537807105593,0.0460016607875107,0.163343872383719
"CPEB3",265.867350370983,0.375407270684287,0.188140185134296,1.99535931367516,0.0460037050720185,0.163343872383719
"LOC121109960",4.81646793082566,-1.05043534136378,0.526492940286141,-1.99515560606166,0.0460259111977687,0.163343872383719
"NRARP",765.386746663235,-0.47819442139408,0.239661409086252,-1.99529170431433,0.0460110741541099,0.163343872383719
"VPS13B",339.335778396437,0.26960752939053,0.135127340070935,1.99521080818285,0.0460198927341572,0.163343872383719
"SPRED1",559.97634245418,0.365867018801018,0.183409700406943,1.99480735200617,0.046063895211104,0.163444843417711
"EIF3K",2370.12259000581,-0.294644403608544,0.14771760197312,-1.99464653956514,0.0460814439059569,0.163452033531542
"SDCBP2",11260.0810010466,0.511755306630474,0.256570341890508,1.9946004002632,0.0460864799072738,0.163452033531542
"UBE2K",444.188605941091,0.169500681021756,0.0849829078392885,1.99452672697785,0.0460945221420244,0.163452033531542
"RGMB",311.94388375474,0.206146080037698,0.103377027284982,1.99411886230207,0.0461390663621185,0.163576156488528
"LOC121106840",5.58743097900996,-0.886789321848941,0.444724708861628,-1.99401855615101,0.0461500266731485,0.163581188197463
"LOC107050604",62.0563862239482,-0.564102798060903,0.28293748084514,-1.99373655401157,0.0461808523948758,0.163647193275904
"VWC2L",39.9466164042779,-0.774176172140203,0.38831641162361,-1.99367358413531,0.046187738014704,0.163647193275904
"PAMR1",148.099641537934,-0.717070130965793,0.359703500431894,-1.99350334401753,0.0462063577315896,0.163670327842615
"VDHAP",20.3522898381824,-0.80050512186573,0.401569843084934,-1.99343933726721,0.0462133599933566,0.163670327842615
"LIN9",99.6245387017293,0.448897347369677,0.225216947709496,1.99317747591847,0.0462420166171767,0.163737995642605
"ING2",107.904598454827,-0.295034361918365,0.148042224115668,-1.9929068458729,0.0462716485583017,0.163809088278357
"LOC101749067",808.700810803504,-0.712450055960236,0.357516280290963,-1.99277653979956,0.0462859217880413,0.163825790473982
"AR",60.6701455506668,-0.561803498145071,0.282040405111505,-1.99192558216246,0.0463792236168506,0.164088276704685
"PRPF6",1130.17879263859,0.258775530269491,0.129911352421318,1.99193931435838,0.0463777167171656,0.164088276704685
"OSGIN1",3669.3279308849,0.461447336766663,0.231670302196985,1.99182774999924,0.0463899604020262,0.164092401710902
"LOC124417416",5.03585078987925,1.17753705341742,0.591253160371122,1.99159536445995,0.0464154724035667,0.164114925625727
"TOX3",65.6028034238149,1.01335647211277,0.508796830402626,1.99167214015636,0.0464070424245447,0.164114925625727
"HSPBAP1",220.466043611377,-0.369864717259223,0.185754276029924,-1.99115048743018,0.0464643453261695,0.164253855797356
"CRISPLD1",91.871388985777,-0.549193930185059,0.275877990781461,-1.99071309976339,0.0465124377126231,0.164389970023278
"SECISBP2",630.289179368948,0.287821232247482,0.144631068794681,1.9900373733397,0.0465868186884585,0.164618921354827
"H2AFY",1059.66085886445,0.217586457770569,0.109366621555859,1.98951430221731,0.0466444647647119,0.164788656169583
"LOC121108248",10.8837959634602,0.954710933572382,0.479988565643592,1.98902849340225,0.0466980580342148,0.164944005973756
"LOC121111504",13.3333936306453,0.917358075681807,0.461256230524122,1.9888253317238,0.0467204857078911,0.164989233256806
"CDCA4",713.484301530596,0.284415370121789,0.143036068334692,1.98841714144632,0.0467655745534299,0.165080456190767
"HIC1",2313.34599731793,-0.437833583024636,0.220188791132465,-1.98844628181476,0.0467623544845332,0.165080456190767
"CCDC189",319.75671441584,-0.325325975915191,0.163631566025392,-1.9881614765253,0.0467938340383927,0.165146209260651
"DNTTIP1",1155.0412490758,-0.317829960322837,0.159874162290155,-1.98800078618088,0.0468116030237971,0.165174919498457
"ETNK2",40.9125553551572,-0.607541318976662,0.305677439232868,-1.98752423633669,0.0468643328415405,0.165292941075542
"FAM20C",427.952161840649,-0.564287168186192,0.283910101389754,-1.98755579820506,0.0468608390041113,0.165292941075542
"LOC422320",515.356219997302,0.307144600297832,0.154548499444928,1.98736708153727,0.0468817328349936,0.165320302232819
"BMP5",157.903875942318,-0.658561451243438,0.331544230954752,-1.98634568107842,0.0469949536015354,0.165489349700738
"CDK5RAP3",1180.39548379491,-0.317444307208929,0.159790419375031,-1.98662916369148,0.0469635069248037,0.165489349700738
"DYNC1H1",4872.77679348248,0.2298770618928,0.11570979774657,1.98666894566942,0.0469590953337454,0.165489349700738
"LOC107052902",78.4201578566325,1.38152129296363,0.695466626726972,1.98646669713742,0.0469815271449715,0.165489349700738
"LOC112529918",12.485889028215,-0.72382602475871,0.364388240987218,-1.98641433323338,0.0469873364049199,0.165489349700738
"LOC121108952",73.3248765142487,0.737868741915085,0.371407486409673,1.98668246848744,0.0469575958109113,0.165489349700738
"MTMR12",421.231995686071,-0.41725923904384,0.210075134166245,-1.98623811761385,0.0470068902328721,0.165489349700738
"ZFYVE1",650.819054550695,0.308650360236763,0.155392693896615,1.98626043797216,0.0470044130679214,0.165489349700738
"LOC101750994",2.61798453539989,-2.08408671204312,1.0497458572161,-1.98532501720946,0.0471083224110011,0.165812397400249
"GNL2",563.796506061521,-0.234674019302191,0.11824847358325,-1.98458392054401,0.047190782768473,0.166053061977338
"LOC768995",25.8698436786815,-0.757810618837629,0.381857744629297,-1.98453646546648,0.0471960671341831,0.166053061977338
"LOC124417885",56.5193571475302,-0.543613115547754,0.273950058390142,-1.98435115780693,0.047216706856754,0.166091596031811
"SLC22A23",145.401958969029,0.454782597276008,0.229197895507298,1.9842354846645,0.0472295944763946,0.166102850727751
"ROMO1",1171.60097639809,-0.435711024460177,0.21965117988446,-1.98364982464182,0.0472948906812492,0.166298379969241
"GALE",1458.72627991986,0.312943435564334,0.157797518403681,1.98319617906636,0.0473455205398274,0.166408148760832
"MFSD4B",1069.72661994079,0.415076709183638,0.209293875488043,1.98322434526925,0.0473423756779987,0.166408148760832
"MACC1",152.044801208906,0.486148619435035,0.245177026840706,1.98284735604895,0.0473844824956021,0.166510955603012
"CSRP1",2139.57222993188,-0.502568941546859,0.253495004883984,-1.98255954501694,0.0474166499850165,0.166589849178916
"TTC36",5.65677560578634,-1.39209343337336,0.702205713707585,-1.98245814039768,0.0474279879478506,0.166595544635505
"RPS19BP1",368.756348284877,-0.268218081910237,0.135311207339073,-1.98223108924093,0.0474533826079574,0.166650603198162
"LOC112533408",7.09981782142911,-0.89001830983691,0.449052696649588,-1.98199079189903,0.0474802712466822,0.166706455368795
"UBA52",8648.13998219148,-0.325333241037118,0.164150939423262,-1.98191519451648,0.0474887330429395,0.166706455368795
"LOC121111630",2.77332558214394,-1.66528935439745,0.840581712484246,-1.98111537482284,0.0475783364758497,0.166986812462322
"MLLT3",287.561347159231,0.435038298805739,0.219634377395177,1.9807386437643,0.0476205906995006,0.167100906169246
"DNM1L",1292.24938769169,0.296844713306054,0.149943022061076,1.97971675657664,0.0477353646197992,0.16746937311366
"SLC7A14",43.346616085014,0.767329255571671,0.387687690116805,1.9792458598324,0.0477883319013069,0.167620898209474
"MEGF9",211.147205540891,0.473209204618331,0.239114126791097,1.9790098183189,0.0478149008408361,0.167679786237704
"LOC107053991",10.4166600309702,0.883664477778766,0.446571045784073,1.97877691830034,0.0478411283395337,0.167737453043212
"LOC121108139",4.01828557765022,-1.67064449164805,0.844353664383828,-1.97860749839609,0.0478602147673511,0.167770063828713
"WNT5A",1124.89562832904,-0.686168388657721,0.346810065604971,-1.97851347670887,0.0478708097792813,0.167772901403471
"VASN",332.367826926118,-0.391845329487386,0.198067865368001,-1.97833873131997,0.0478905065307175,0.167807630179675
"CPSF6",1390.35030420958,0.231986922048964,0.117284894810799,1.97797783272262,0.047931207446538,0.167897125602853
"LOC121106936",17.3509345145186,1.03682655230861,0.524195518236291,1.97793860542172,0.0479356331190414,0.167897125602853
"TMEM17",50.0951345117093,-0.577189681203976,0.291910254928142,-1.97728470123826,0.048009457984543,0.168121355626019
"RASSF8",169.870416682129,-0.601033540166963,0.304038227052783,-1.97683543281095,0.0480602351096636,0.168196107563826
"TAF1B",146.220202002418,-0.248032322822201,0.125466181432245,-1.97688588264038,0.0480545309311244,0.168196107563826
"TOX2",672.310528708977,0.351896480246013,0.177998014019207,1.97696857566086,0.0480451823627517,0.168196107563826
"TMEM208",944.95152985656,0.293319037034539,0.14841034381607,1.97640561629626,0.0481088559731335,0.168331905236607
"PSPC1",840.54254711755,-0.171008065782122,0.086530301760845,-1.97627954950116,0.0481231244905814,0.168347473860645
"CHMP2A",1886.13979650796,0.348535108741425,0.176373536792381,1.97611906570601,0.04814129354375,0.168376678459322
"TRAF6",511.172049543631,0.345814132854016,0.175079687277359,1.97518134874311,0.0482475717285393,0.168713974563697
"TMOD3",1884.14479884823,0.306357648531592,0.155142977538955,1.97467944338421,0.0483045371941066,0.16887872964783
"LOC121110211",14.1527985964443,-1.08789199415205,0.550975443283568,-1.97448363155478,0.0483267768427768,0.168922036487137
"LOC121110557",4.48788038817166,-1.33152693017194,0.674436303340177,-1.97428122356031,0.0483497747012609,0.168943817562661
"SELENOH",1097.31172883445,-0.481602997892346,0.243941595160711,-1.97425534409194,0.0483527158226875,0.168943817562661
"BG8",370.666470557346,-0.740221416061918,0.3749899371425,-1.973976746423,0.0483843871025099,0.168978306762063
"J6367_mgp11",739628.640409723,-0.607309452077078,0.307668500847731,-1.97390844497807,0.0483921543424747,0.168978306762063
"SREK1IP1",137.542191681066,-0.484207526074289,0.24529364162554,-1.97399134712782,0.0483827268462868,0.168978306762063
"IL2RA",307.090389573564,-0.38368434927162,0.194406461927269,-1.97361932040696,0.048425045187826,0.16905872525866
"LOC107050459",4.79087676645493,-0.929939680339503,0.4712113330397,-1.97350873193272,0.0484376307089823,0.169068236666429
"SNAPIN",590.93483498011,-0.308068428089048,0.15613355738372,-1.97310836473114,0.0484832174762617,0.16919290934877
"BCAN",4.80158754720993,-1.22499708740506,0.620965055968756,-1.97273111527018,0.0485262049679772,0.169205162533246
"KCNK5",1646.49005627137,0.54254811122018,0.275015465540055,1.97279127613701,0.0485193475062104,0.169205162533246
"NKX3-2",38.0648229646002,-0.797689476610966,0.404313210683432,-1.97294932624781,0.0485013359749672,0.169205162533246
"TFIP11",446.812056493846,0.212256476119726,0.107589116159158,1.97284338506631,0.0485134085056729,0.169205162533246
"COL12A1",572.43683029174,-0.634127079041869,0.321476135064195,-1.97254791219647,0.0485470924609152,0.169209168579465
"DEXI",41.7306638526648,-0.393966100837951,0.199719609107166,-1.97259599394947,0.0485416097956648,0.169209168579465
"LOC124417576",40.214462181978,0.600505399282256,0.304475893248953,1.97225925794807,0.048580018055485,0.169244886793855
"RND2",30.8682833632579,-1.02289903419239,0.518659278068872,-1.97219846910086,0.0485869543773317,0.169244886793855
"TM6SF1",104.082715863474,-0.618346389722197,0.313526291317559,-1.97223137850311,0.0485831991411012,0.169244886793855
"OSBPL5",159.963085473647,-0.619885204320015,0.314357668822631,-1.9719105522117,0.0486198184820461,0.169324961989576
"DDR1",775.62480197084,0.31938616348182,0.161983661135488,1.97171838963854,0.0486417631511999,0.169343007316084
"LOC101749837",43.1801476447131,-0.530123644431414,0.268867343239763,-1.97169220346212,0.0486447542159063,0.169343007316084
"PHF20L1",695.516944263055,-0.301092013654829,0.15272658004592,-1.97144474500967,0.0486730272991364,0.169407034722634
"CXCR7",202.693022177954,-0.559553437507709,0.283844438511746,-1.97133838676411,0.0486851833780489,0.169414952104049
"POLE",438.460588605268,-0.318469319826973,0.161622164790225,-1.97045572456182,0.048786164512272,0.169731897435654
"SFRP5",49.0694509272646,-1.07394017672604,0.545060112721358,-1.97031511141791,0.0488022676116508,0.16975347498514
"LOC124417236",3.00902262067156,1.30028986405779,0.660001453490919,1.97013181892285,0.048823265074434,0.169792064848108
"CHERP",728.051997554507,0.157561227931737,0.0799889532004355,1.96978734722183,0.0488627472857532,0.169864872171119
"COL7A1",105.161761693874,-0.627813463672958,0.318723232006749,-1.96977628433331,0.0488640157216658,0.169864872171119
"AKT1",558.457857445071,0.246429708966609,0.125140312659466,1.96922721167557,0.048927005401082,0.1700493629843
"CDIN1",212.265311386159,0.33880984627195,0.172076134478298,1.96895314564775,0.0489584717801712,0.170124239698224
"LOC107052434",38.8216135633749,0.495169178471942,0.2515849542686,1.96819869420046,0.0490451804662816,0.170372642092731
"RBM12",799.607029112835,0.238486200177678,0.121172268194576,1.96815825709165,0.0490498315176274,0.170372642092731
"LOC768416",22.4895775545278,0.619634300262838,0.314855081262157,1.96799841304423,0.0490682203054277,0.17040199253323
"HDGFRP2",1283.46541984354,-0.269003412393911,0.136708887174046,-1.96770976601865,0.0491014415103778,0.170482830031476
"ARV1",219.240606493963,0.343574944370879,0.174620610452228,1.9675509293038,0.0491197305285853,0.170484166914388
"LOC101748580",8.21405767885808,-1.80934114480138,0.919598550293734,-1.96753370720675,0.0491217138849271,0.170484166914388
"RABIF",1009.58325717665,-0.402322698137253,0.204529932587456,-1.96706023928905,0.0491762664175298,0.170638957241155
"LOC121108157",3.41414602441565,-1.88698816385663,0.959515847245379,-1.96660448003426,0.0492288265884854,0.170786772937997
"LOC121111260",98.9732166165384,-0.82307178287968,0.418558605807157,-1.96644334021624,0.0492474212203359,0.170816717949152
"DLD",1549.88031758166,0.35852913165231,0.182348660041628,1.96617365639244,0.049278554407159,0.170852100706644
"ELMO1",1153.08668749819,0.327704724396968,0.166673703240451,1.96614533682141,0.0492818246694267,0.170852100706644
"LOC107053703",56.2425663033377,0.637945334348538,0.324487368325275,1.96600976377313,0.0492974827760727,0.170852100706644
"LOC121106598",3.023480724798,1.38635986277095,0.705153121064495,1.96604088013978,0.0492938885999067,0.170852100706644
"RAI14",672.55236093059,0.317778784517177,0.161663934249461,1.96567518904258,0.0493361425878079,0.170951528833461
"ARHGAP33L1",178.125438773089,-0.531044024563112,0.270213363447828,-1.96527669019465,0.0493822219621615,0.170974680088341
"FAM84A",27.0256991201304,-0.824380003476486,0.419492048394503,-1.96518624520199,0.0493926853588539,0.170974680088341
"IFNGR2",1108.94382993489,0.23209527264447,0.118090162076134,1.96540735116305,0.04936710934511,0.170974680088341
"MITF",823.22670669783,0.286290791330471,0.14566811791066,1.96536342637486,0.0493721893772908,0.170974680088341
"PUS1",471.602741907538,-0.214903641232957,0.109351756974578,-1.96525092214949,0.0493852028252877,0.170974680088341
"WDR3",529.453527507173,-0.230821360767983,0.117469802673121,-1.96494210014366,0.0494209392899881,0.171037949965048
"LOC107053144",136.792840752329,-0.634796357344515,0.323186747697001,-1.96417817830717,0.0495094325085136,0.171309630748429
"LOC121107296",18.8108305116026,-0.699708019471627,0.356309872989613,-1.96376264738537,0.0495576236784948,0.171441779250967
"LOC124416956",205.55354601434,-0.552282815847892,0.281274059800786,-1.96350426427183,0.0495876094774245,0.171510906695672
"RRAGC",646.250827418188,0.169910901962915,0.0865557177000794,1.96302343135396,0.0496434514650285,0.171669418186348
"HHIPL2",35.2512634891563,-0.618371500492463,0.31509316391446,-1.96250370147775,0.0497038700936586,0.17184368879931
"AGRN",2629.32236974889,0.354807855458572,0.180814471263783,1.96227576796636,0.0497303868245393,0.171900702037646
"ATRAID",1734.9072133581,-0.459496878306013,0.234207456042448,-1.96192250268383,0.0497715075160141,0.172008162943371
"LOC121111497",2.51766588443268,1.66025542917681,0.846326038316685,1.96172084280783,0.0497949938568339,0.172019981800407
"LOC124417475",4.87539117728324,1.11090632170712,0.566281586367959,1.96175603877975,0.0497908940845386,0.172019981800407
"DNASE2B",255.722107393853,0.547224044438413,0.279063683024048,1.96092891238469,0.0498873160558875,0.172269493208095
"GOPC",604.802261924827,0.264223072004626,0.134742749328419,1.96094463948198,0.0498854812158698,0.172269493208095
"ASPH",515.948275142292,0.347391803050466,0.17723022390177,1.96011603101629,0.0499822299141584,0.172476043329016
"BARX2",3.33119603386416,-1.48634951174241,0.758350259026497,-1.95997758825909,0.0499984098805813,0.172476043329016
"CTDSPL2",669.420053304915,0.252320155794486,0.128717931375374,1.96025645454677,0.0499658229371769,0.172476043329016
"FAM98A",619.788155154253,0.271577097867097,0.138553232339591,1.96009211247751,0.0499850249879308,0.172476043329016
"LOC112530144",5.73001553174158,-1.3010271373717,0.663823253588184,-1.95989991362793,0.0500074897281153,0.172476043329016
"PTCHD3",3334.82581147466,-0.577863814824747,0.294837789245729,-1.95993809444533,0.0500030263735707,0.172476043329016
"ARPC2",3120.36263751362,0.344729797682372,0.175902893532482,1.95977332015129,0.0500222909516394,0.172492393074388
"RANBP17",10.6953037746167,-1.03273328575247,0.526988983808314,-1.95968666800085,0.050032424379589,0.172492643472361
"LOC107049971",6.96170708631573,-0.987903617106239,0.504267265106525,-1.95908734408439,0.050102558694229,0.172699712266296
"LOC124417246",3.58623314329453,-1.5414340208577,0.786913013070099,-1.95883661250419,0.0501319243436404,0.172766199572204
"CBFA2T2",318.178405029587,-0.362910076960865,0.185290937668846,-1.95859593311283,0.0501601262522557,0.172828650441102
"BTBD10",212.350313852123,0.263562427722312,0.134576595178775,1.95845664970339,0.0501764530339266,0.172850168227179
"LOC107054199",45.3769236656747,-0.445684685191225,0.227627837032831,-1.95795334613201,0.0502354873427286,0.172909683629894
"LOC121107888",3.12395797585118,-1.23293194020111,0.629656695093079,-1.95810185107117,0.050218062606317,0.172909683629894
"PCDH10",6.37996000512037,-1.55140427702457,0.792258180930112,-1.95820543651972,0.0502059114703064,0.172909683629894
"POLR1E",602.140778513474,-0.221755496032174,0.113253725549901,-1.95804151214845,0.0502251418258958,0.172909683629894
"TIMMDC1",1123.07838767674,-0.338519381820376,0.172901030915754,-1.95787948763197,0.0502441553714863,0.172909683629894
"FAS",891.876433316358,0.287845381687015,0.147096202507696,1.95685120879959,0.0503649643811288,0.173290651076551
"RTTN",147.047455963471,-0.391406797459191,0.200027738293223,-1.95676260102198,0.0503753859923687,0.173291732110586
"IGHMBP2",370.614376230177,-0.239872265700627,0.122600123851924,-1.95654178938957,0.0504013646344657,0.173330994735508
"LOC124418379",46.4477708631444,0.599429862573709,0.306379647291968,1.95649374190471,0.0504070189414548,0.173330994735508
"ERP44",1508.11335129451,0.282744502626071,0.144523576141366,1.95639016259536,0.0504192101329887,0.173332043814605
"LOC121107364",24.9136770371534,0.752834302233837,0.384833256957554,1.95626102636154,0.0504344128119045,0.173332043814605
"PLEKHF1",308.216611401691,0.345412551092653,0.176570205089747,1.95623350449804,0.0504376533444774,0.173332043814605
"RASGRF2",19.0794904112121,-0.733721571265491,0.375162421059347,-1.95574377943739,0.0504953446815443,0.173495527968953
"ZNF469",27.4782751914771,-0.547803522643733,0.280127751613195,-1.95554892183674,0.0505183149652141,0.173539673427889
"COL28A1",5.33940070184748,1.11933958488299,0.572421116562711,1.95544775078255,0.050530244705512,0.173545882507212
"ITGA6",1673.11694519344,0.405038562068378,0.207167773659279,1.9551234002955,0.0505685069069036,0.173642509697349
"PODN",331.979628499188,-0.733475395853357,0.375229475501376,-1.95473821685596,0.0506139768319216,0.173763843168461
"PHKB",759.926999122176,0.282357520901965,0.144479548106263,1.95430789065242,0.0506648162509736,0.173868749924528
"SP8",1269.49147211793,0.414941114004164,0.212314010077825,1.95437462582929,0.0506569292498704,0.173868749924528
"NXNL1",7.35694665794589,-1.00104784338033,0.512459818725552,-1.95341723741358,0.050770175344165,0.174195448524256
"TMEM132C",8.65641107425896,1.42213051503554,0.728114068632089,1.9531699445216,0.0507994611852522,0.17426105682696
"ITGAV",1356.12151733292,0.421699948911472,0.215925051200878,1.95299223765917,0.0508205149865783,0.174298405570091
"FAM83C",187.31033339675,0.650288647231054,0.332985728098154,1.95290245904885,0.0508311542763416,0.174300028013575
"LRCH1",253.902674404862,-0.390070522640584,0.199780107222346,-1.9524993156924,0.0508789521192248,0.17442904100862
"SLC4A3",155.09539274399,-0.45255436429039,0.23180289029139,-1.95232407896856,0.0508997404269593,0.174430551593088
"TIMM10",293.482269165807,-0.506133732434585,0.259235466333216,-1.95240928871982,0.0508896311178558,0.174430551593088
"RPL39L",5198.07050906313,-0.290983230017833,0.149058206117011,-1.95214498817603,0.050920993292009,0.174468511189347
"AGRP",15.2586303255544,-0.827318578697515,0.423838305620147,-1.95196745486939,0.0509420686636811,0.174470988261848
"FAM174A",242.385271201729,-0.344158020312144,0.176310181020379,-1.95200310226194,0.0509378362967805,0.174470988261848
"LOC121108130",6.48766075078196,-0.796829403885447,0.408288777676067,-1.9516319023533,0.0509819227978374,0.174571990347849
"TFAP4",443.182893520674,-0.295338842468342,0.151335699865785,-1.95154773612749,0.0509919234565197,0.174571990347849
"LIG1",507.538112970167,-0.357438167119758,0.183171279899773,-1.95138761554399,0.051010953572649,0.174573587071417
