"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC124418357",37.1543109586271,-1.76836369513584,0.40692382611338,-4.34568728016217,1.3884025420203e-05,0.00109193401756597
"PAQR8",540.751004806713,1.03334915131041,0.23792724611644,4.34313080228188,1.40466443479408e-05,0.00109468053338838
"ST3GAL5",272.957220790921,-1.02200708824138,0.236027746398168,-4.33002943017257,1.49089415222977e-05,0.00113606134399909
"LRRC66",575.260859303216,1.24925755889301,0.28859377904912,4.32877507966094,1.4994096796399e-05,0.0011374946441339
"HELZ2",1875.00138443413,1.34067103259876,0.309856905044357,4.32674247619829,1.51330714686716e-05,0.00114298022171971
"MT4",6501.58747121366,-1.45918009344628,0.338191895994605,-4.31465126967313,1.5985504415545e-05,0.00118134255691603
"TRIM54",169.807603235998,-1.34212129038763,0.311007810569272,-4.31539416303081,1.59318369847172e-05,0.00118134255691603
"LY6E",12648.3350262685,1.47979162323538,0.343387637761514,4.30939108024358,1.63704658740354e-05,0.00119079860886534
"SMIM24",1172.66527936551,-1.98379384764148,0.460372053463469,-4.30911006156218,1.63912786055539e-05,0.00119079860886534
"ATP2A3",9822.81904442333,1.11555085017587,0.259421189131674,4.30015317526606,1.70680095509438e-05,0.00121929593229555
"HOGA1",11.2851987209439,-1.66169903995164,0.387083067298286,-4.29287452832737,1.76374687247406e-05,0.0012256015113403
"LOC101751171",163.952967411306,1.69790680221239,0.396122692275655,4.28631541520183,1.81661011202312e-05,0.0012256015113403
"LOC422993",14005.5412937433,1.38024733436604,0.321715362425661,4.29027486893784,1.78452109159176e-05,0.0012256015113403
"PLXNB2",1415.08047126492,1.05755926672733,0.246546481974422,4.2894924245443,1.79081921226666e-05,0.0012256015113403
"STAT1",5261.48986798216,1.01046039360456,0.235363893503833,4.29318354044015,1.76129289483616e-05,0.0012256015113403
"GPR25",18.5016747403798,-1.99513351815603,0.465865839349892,-4.2826353633059,1.84692703528444e-05,0.0012321231136168
"LOC101747364",27.3323487660665,-1.4108940314979,0.32994253714162,-4.27618106995495,1.90126604426921e-05,0.00125619730386782
"LOC124418077",248.027310777258,1.29135678809067,0.302518914257054,4.26868115424145,1.9663210092545e-05,0.00128654844628696
"LOC112530775",14.6139253958582,-2.56559585922595,0.602221584347264,-4.2602190388223,2.04226660709561e-05,0.0013114105235451
"ACBD4",1321.7299391475,-1.24226826764863,0.292031789642917,-4.25388026819826,2.10097670534374e-05,0.0013440763288477
"ATF3",423.756561469495,1.20790972841352,0.284427485563944,4.24681083833566,2.1683487943394e-05,0.00136291091170365
"SPINT1",9917.20915714241,1.06203695902664,0.250068402794045,4.24698581332296,2.16665673015563e-05,0.00136291091170365
"PCDH1",2412.47206207552,1.04109271396128,0.245254491819157,4.24494860925503,2.18643525193116e-05,0.00136426069154003
"P2RX1",444.297303118384,-1.65010757574933,0.390642214420098,-4.22408924288657,2.39908976609179e-05,0.00144832373379027
"INSIG1",188.411591304002,1.26466333147089,0.299564817298401,4.22166842847618,2.42500651430561e-05,0.00145883286623753
"PGM1",1877.62522408558,1.18522068711019,0.28137688701154,4.21221764053982,2.52875716264081e-05,0.00150019174925525
"LOC100857843",181.971445465694,-1.33450391136986,0.317212950736143,-4.20696541005948,2.58822738757455e-05,0.00151782075027158
"GPRC5A",5068.00133125122,1.63191716750619,0.388256866289967,4.20318945830928,2.6318012889799e-05,0.00152956722371391
"UBA7",2472.62561788538,-1.033000596199,0.245822219088009,-4.20222630822956,2.64302705806914e-05,0.00153090199022282
"LOC420552",133.803351962255,1.44966034925411,0.345092365397,4.20078939615601,2.65985932755326e-05,0.00153546424817847
"LOC107051395",10918.1214084631,1.13203517189469,0.270382866943201,4.18678588881335,2.82932494684914e-05,0.00161695920712429
"J6367_mgt12",69.5011614156058,-2.85280497588077,0.681685171493439,-4.18493036841455,2.85253527923852e-05,0.00162480788579882
"NUDT4",578.198976359669,1.11359252804281,0.267232164944378,4.16713507625324,3.08451739885471e-05,0.00171701463647286
"ARHGAP33L2",169.942483537657,-1.00867568022546,0.242156702643246,-4.1653841054793,3.10828794066097e-05,0.00171908376589136
"PLET1",83238.6515514104,1.21727690650765,0.292212498805788,4.16572498261506,3.10364671403902e-05,0.00171908376589136
"SCD",984.649984583546,1.59186099211003,0.382356200930426,4.16329325439575,3.13690062043987e-05,0.00172932994011066
"PLN",109.940572205992,-1.84518055255735,0.444614957176828,-4.15006405604006,3.32382244368869e-05,0.00179204200619631
"VNN2",619.071942943769,1.46118687801086,0.351977421629674,4.15136536669167,3.30497662818724e-05,0.00179204200619631
"LOC107050879",52.8022185904281,-1.47374931375747,0.355415921007221,-4.14654838641155,3.37524876968067e-05,0.00181406395473903
"CUTAL",74.9997074374926,-2.30451327591228,0.556067920701687,-4.14430178422139,3.40850632217729e-05,0.001814870835209
"PRLH",640.207778550964,-1.27556474118024,0.307967415967264,-4.14188214416759,3.44467347530844e-05,0.00182084815553664
"FXYD2",23.745476340359,-1.59603329236413,0.385744238816467,-4.13754278550225,3.51045004503731e-05,0.00184572745991388
"LOC107052436",22.4521231734611,-2.16447902647819,0.523212722524378,-4.13690060141329,3.52028509414896e-05,0.00184572745991388
"HLF",73.1664704995164,-1.17952485680735,0.285226165286325,-4.13540200851938,3.54333792113933e-05,0.0018521502639614
"TP53TG5",49.6905048724052,-1.55212362510869,0.375556890434045,-4.1328588681061,3.58278740282093e-05,0.00186707872405365
"LOC112530909",6.26293570413408,2.63833684962298,0.639018742904651,4.12873155743517,3.64769969414765e-05,0.00187244943880723
"GJB6",1137.92169917574,1.04958171224575,0.254429840718929,4.12523039467382,3.70363811416984e-05,0.00188101282081904
"PLIN2",1761.54607606815,1.03020394673225,0.249736621251581,4.12516170663829,3.7047436527699e-05,0.00188101282081904
"PPFIA2",51.6793321390094,-2.1369926214732,0.51809664889758,-4.12469879127833,3.71220248173315e-05,0.00188101282081904
"LOC420965",64.7488887265245,-1.19108011438585,0.289381941880221,-4.11594485352806,3.8559650049053e-05,0.00192181744212504
"IGFBP5",3228.81984953668,-1.24655154835328,0.303422187384959,-4.10830717126086,3.98569778532069e-05,0.00196056065836347
