"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ALDOC",11863.2322508307,1.14605437614597,0.225720761464715,5.07731042864269,3.82815141331578e-07,0.000124782723715611
"CDKL2",182.879050687349,-2.54188211692716,0.500630258741485,-5.07736412760408,3.82707000329463e-07,0.000124782723715611
"ADM2",915.377952887846,2.00180739712766,0.398705978581993,5.02076092324257,5.14671861280868e-07,0.000161432170225154
"SLC16A1",2617.05940740348,1.08190030437791,0.215803112256082,5.01336747680488,5.34856092253882e-07,0.000164656438474603
"HMCN1",105.382276475281,-2.47020969264396,0.493904410733729,-5.00139225113275,5.69177746867157e-07,0.000166000190595081
"RGS13",26.0967358166933,-1.8916955267134,0.378072990003907,-5.0035193645911,5.62930083350575e-07,0.000166000190595081
"FABP4",15.8521214430326,-2.80041118333499,0.560638667382402,-4.99503752819973,5.88243273599531e-07,0.000166900011756058
"MUC13",35419.7014636229,1.52818101256187,0.306589380596262,4.9844551353665,6.21366609632389e-07,0.000172159975308814
"MEP1B",211.948897116222,-3.85597425658832,0.774483344019017,-4.97876976485842,6.39897077288388e-07,0.000174387688735118
"SLC9A3",117.750401838629,-4.73378381932043,0.951493378562483,-4.97510957614044,6.52107414926212e-07,0.000174848930092473
"CLDN10",181.929954433453,-5.43944915694468,1.09514249005222,-4.96688714606015,6.80361539244245e-07,0.000179529051244386
"NEGR1",31.0852658333779,-2.16714213183015,0.43696242836661,-4.9595617177684,7.06523992198353e-07,0.000180696228404699
"TTC12",94.290134812422,-1.1345267733704,0.230205228970756,-4.92832755555925,8.29364894916856e-07,0.000202755323722027
"RHOC",1592.05583485842,1.36881910764898,0.278434112150207,4.9161329302587,8.82704715286643e-07,0.000209629759813216
"LOC124418141",30.2235336038395,-1.94452945895795,0.39847749098449,-4.87989786864433,1.06140791662491e-06,0.000248518946562992
"TPD52",3909.88792725451,1.03514494213916,0.212856515357515,4.86311137998537,1.15554779504668e-06,0.000266803146456334
"EMP1",2997.56309574294,1.5877736796481,0.328030463507234,4.8403238609974,1.29627704728479e-06,0.000293436827362751
"PPFIA2",44.9576405850478,-2.45831304505765,0.508041068871901,-4.83880771788057,1.30620339417972e-06,0.000293436827362751
"PLAC8L1",13123.8265573545,1.38101363211689,0.285948072257535,4.82959588156657,1.36810424900902e-06,0.000303244867140346
"PERPB",630.831167596424,1.55565251387913,0.322912670105378,4.81756418344151,1.45321352422337e-06,0.000317871337193279
"LOC121113175",59.6348300378748,-1.57887596404095,0.328523654447719,-4.80597345933947,1.54000329309549e-06,0.000332480710966487
"EIF2AK2",815.623246727406,1.1665397993457,0.244681461373252,4.76758554897705,1.8644683378639e-06,0.00038208020560098
"SLC1A1",423.41438025914,-2.19748698542975,0.460741355126512,-4.76945896212497,1.84721368025292e-06,0.00038208020560098
"AVD",13423.1431521647,2.43679079967529,0.512477760866529,4.7549200877615,1.98524928326291e-06,0.000388268048058384
"CHST4",1336.29660251435,1.70481736372645,0.358513645111727,4.75523703761725,1.98213710923686e-06,0.000388268048058384
"LY6EL",438.959697579581,4.70072446436734,0.991566564243921,4.74070489453392,2.129759496287e-06,0.000406955423750288
"PRKG2",95.1955301917397,-2.84277528997499,0.600146317342251,-4.73680368908073,2.1711529310713e-06,0.000410150526433288
"GIMAP7L5",5407.05342482002,1.14190871961712,0.24138796874606,4.73059500665671,2.23862728169031e-06,0.000415790788509546
"HEXDCL",197.459296026181,-1.24342340543385,0.26362553583003,-4.71662732336952,2.39786330941778e-06,0.000438044831381992
"HIST1H2B7L4",85.9950303250351,1.57396175551865,0.33426482070771,4.70872690756459,2.49268772815644e-06,0.000450417834705138
