"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DGAT2",2574.6520681522,1.17417938377519,0.237008049465775,4.95417512789895,7.2637764336404e-07,0.00310243297881366
"HMGCS2",252.536532583943,1.83200311498031,0.364777929781481,5.02224220658789,5.10717214557216e-07,0.00310243297881366
"LOC121111519",22.3256682573438,2.28200989007841,0.461699191430779,4.94263349911138,7.70742929958054e-07,0.00310243297881366
"LOC428250",55.2590201533716,1.33511974793887,0.275904397564141,4.83906657424148,1.30450347458295e-06,0.00350063507404333
"LOC100859636",124.149790257243,1.12364972556735,0.235448251807667,4.77238508649125,1.82056985852849e-06,0.00418757075602388
"LOC101750112",911.243744768091,-2.1640877795741,0.467803755226346,-4.62605901597991,3.72689145169548e-06,0.00750083490796861
"LOC124418037",87.070260956566,1.53066982979285,0.339958941006792,4.50251381905049,6.7154386847946e-06,0.0120139198070975
"CASP14",1021.33095692873,1.33878409449538,0.300046650532126,4.46191981187285,8.12286242051656e-06,0.0130786207832737
"LOC121109276",4.9044206758226,2.60598291819951,0.601866750980165,4.3298336616129,1.49222014098188e-05,0.0218420331726811
"LOC112532415",18.9366435319886,1.61384524786303,0.37459835240516,4.30820167120629,1.64587282314577e-05,0.0220834986045584
"ABCD2",932.960297342628,1.09173282930562,0.261377090119534,4.17684973387049,2.95574143918162e-05,0.0308781632544661
"LOC100857280",116.662882561069,2.07721179781438,0.493255880567841,4.21122561260308,2.53988924518608e-05,0.0308781632544661
"LOC107054964",15.0822912650409,1.23936389733834,0.297328916971499,4.1683261418436,3.06844675530375e-05,0.0308781632544661
"KIF19",44.9999208146461,1.26341482685783,0.305130742113265,4.14056878735885,3.46445695841494e-05,0.0328124832279053
"MMP10",87.0619315656077,-2.36144540460789,0.577975247374018,-4.08572065211603,4.39402194034426e-05,0.0393045262563794
"LOC428417",290.720962065759,-1.26705652407455,0.314802420743498,-4.02492624129771,5.69931761111198e-05,0.0398977012419626
"LOC428714",2062.40632049113,-1.78152405356816,0.441113782359808,-4.0386950596683,5.37493862231902e-05,0.0398977012419626
"IL8L2",39.8394490768227,-1.27454817554734,0.319418495933671,-3.99021406641403,6.60136882479236e-05,0.0442869331033257
"BATF3",1264.22593350195,-1.04110956837366,0.263052168684197,-3.95780644417931,7.56412118842802e-05,0.0463759143788985
"LOC101752070",6.98467863129494,2.54466080299845,0.646141078522857,3.93824334588941,8.20803280261113e-05,0.0463759143788985
"LOC107051868",36.1592122173863,1.03028334156437,0.262962088400106,3.9179919350076,8.92896929225424e-05,0.0463759143788985
"RFX4",12.6637027265019,1.64405376942509,0.418794078488559,3.92568532811766,8.64831535383118e-05,0.0463759143788985
"RNF223",329.208813116224,-1.05010864243813,0.265187871878825,-3.95986677293436,7.49915878974242e-05,0.0463759143788985
"SUCNR1",163.116703117606,1.36406407397306,0.347467929598864,3.92572654272817,8.64683454550328e-05,0.0463759143788985
"TBX19",59.4650354587386,1.45924021447643,0.372222473106203,3.92034420248473,8.84225853120756e-05,0.0463759143788985
