"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCNN1A",6590.07312708714,1.65246425031902,0.304998187899059,5.4179477645484,6.02870225686076e-08,0.000780897803331175
"MCM9",63.7962173624314,-1.08881764397083,0.220273258442572,-4.9430314495243,7.6917069986452e-07,0.00498153403767256
"LOC112533600",143.891671900159,-2.16217909841481,0.451186011807588,-4.79221217376058,1.64952320343478e-06,0.00534156851352266
"PLIN2",2442.90151729681,1.19190112087597,0.252019617620904,4.72939817990228,2.25186354492517e-06,0.00583367769948314
"PI3",184.964293222786,-2.195005205329,0.472418148361836,-4.64631854838862,3.37911083348435e-06,0.00625280323230325
"NEK2",197.492410960343,-1.02131389556961,0.22129653582062,-4.61513729432021,3.9283553717466e-06,0.00636049839127921
"NPTX2",933.387062457627,2.08057003459727,0.460902199213029,4.51412477126331,6.35787798733353e-06,0.00915039928554792
"CBS",121825.971453874,1.11724265231901,0.251069815949989,4.44992819264881,8.58990051464617e-06,0.00928858745031125
"CXCL13L3",82.6943181595776,-1.62436274918996,0.369051806524264,-4.40144912035045,1.07530285289977e-05,0.00928858745031125
"FSTL3",316.002756363753,1.24643249968318,0.281694317916593,4.42476976071713,9.65451942696606e-06,0.00928858745031125
"INA",350.587809389452,1.72746243731179,0.396055962341484,4.36166249612561,1.29077877021233e-05,0.00928858745031125
"S100A12",219.973841207873,-2.12504216239777,0.476164544677345,-4.46283156978377,8.08836306356848e-06,0.00928858745031125
"IL1B",61.4824249951609,-1.4810204326022,0.342657652917264,-4.32215775714719,1.54510643924882e-05,0.00970422243226682
"LOC124417135",57.0579286012106,1.22744011943052,0.287166513580155,4.27431494058207,1.91725871115853e-05,0.00993370083425457
"CYP2C18",278.151944326205,2.15793726286332,0.507965212565585,4.24819891103213,2.15496020388166e-05,0.0105149270003241
"LOC396098",416.176171117142,-1.64207548457825,0.388551535529286,-4.2261459148306,2.37727871177594e-05,0.0109974611262978
"LOC121108878",143.953959703906,-1.48208298706589,0.353837030392482,-4.18860339581173,2.80676425798839e-05,0.0121186724779079
"GPRC5A",8166.75948932481,1.42089481239136,0.340716728874811,4.17031126438597,3.0418388536923e-05,0.0123127933349613
"LOC121110452",103.205709083175,1.17247901859823,0.282840614813884,4.14537006776678,3.39265337139507e-05,0.0125557254627658
"SDR16C5",1569.12199866042,1.01083591984088,0.24379002241572,4.14633835226105,3.37834489890657e-05,0.0125557254627658
"TRNP1",460.098867067782,1.30867241252034,0.317996562001761,4.1153665444757,3.86564611484126e-05,0.0135328957096051
"B3GAT2",1010.39702641519,1.34399404868955,0.327992894370043,4.0976316004372,4.17398874846929e-05,0.0138629939125443
"LOC121108086",110.746776122493,1.06851112317643,0.263349358816174,4.0573902590068,4.96241219986031e-05,0.0144269182703168
"PLET1",123880.942615209,1.02628188644523,0.254546703657965,4.03180191177901,5.53508320643182e-05,0.014900838056819
"HMMR",202.75845516226,-1.01557743711495,0.253938288667147,-3.99930803048821,6.35279530833746e-05,0.0150877582043793
"MME",135.90789689755,-2.00684845390168,0.502842608661077,-3.99100716473756,6.57932924573203e-05,0.0150877582043793
"NDC80",233.772175371359,-1.01319633666136,0.253986518775261,-3.98917368349731,6.63038620626947e-05,0.0150877582043793
"CENPA",65.7959691471528,-1.13562458471991,0.288420777394211,-3.93738826647619,8.23732663394399e-05,0.016791706462849
"SLC38A4",6515.25410217664,1.18109315317983,0.300100062002036,3.93566447571016,8.29668195493196e-05,0.016791706462849
"RGS17",27.1157459150379,-1.74107621154851,0.444705879711356,-3.9151184883784,9.03598214086397e-05,0.0174691159209867
"AICDA",200.466297078742,-1.49485895609562,0.383348941357099,-3.89947328614931,9.64021722880609e-05,0.0178385333949608
"SLC30A10",3464.75561683255,1.58555421750618,0.410985719620273,3.85793019516867,0.000114351293962405,0.0193740522897811
"HSPB9",516.452181057151,1.9567955336678,0.509967365925524,3.83709951737103,0.000124496030276144,0.0198784793651346
"EMP1",4809.79318570559,1.21472297216248,0.318197198253283,3.81751624096819,0.000134801915980993,0.020786776401212
"CR2",440.643798775675,-1.30320050828415,0.344780905815216,-3.77979315647657,0.000156958694992575,0.0217727414856053
"MMP9",202.837742311603,-1.53687558973859,0.407645011060962,-3.77013221807529,0.00016316108433872,0.0219739727843239
"SWAP70",406.960636330478,-1.0619759964088,0.282288588567175,-3.76202241046697,0.000168544941327743,0.0219965121889209
"NCF1C",366.912799390489,-1.03050509471089,0.276698528183946,-3.72428831289562,0.000195866983273577,0.0233297068650252
"ACVR1C",37.1836372070637,1.02516553125182,0.280277924658771,3.65767490429337,0.000254513576888856,0.0257443180825535
"PIK3AP1",500.22602494674,-1.10342105771153,0.302270850641074,-3.65043819267166,0.000261793302400552,0.0257443180825535
"SLC9A4",30.0144371288471,1.27052449221671,0.348418003163915,3.64655236147193,0.000265782338771559,0.0257443180825535
"RBM24",61.5848811400905,-1.10139269955835,0.303406311373608,-3.63009159094954,0.000283320667233999,0.0259698532865805
"AQP8",42921.8051687128,1.58429299908436,0.439727874116541,3.60289418146933,0.000314693662527352,0.0265179642472335
"PLEK",202.714456668168,-1.09386295907855,0.303524612594817,-3.60386905604514,0.000313515049437945,0.0265179642472335
"IL1R2",98.6949071842702,-1.58671672164771,0.442765076113526,-3.58365374156311,0.000338821182048958,0.0268827987107509
"LOC101750892",56005.8048341528,1.1515573822402,0.321584481878064,3.58088604125131,0.000342430993995427,0.0268827987107509
"LOC422270",6856.12926480898,1.07176784703917,0.298324480117793,3.59262453626329,0.000327364114751491,0.0268827987107509
"PAX5",651.558901860051,-1.57555032168537,0.439383830861201,-3.58581770885211,0.000336023631099315,0.0268827987107509
"HVCN1",277.883582628367,-1.27154549763998,0.356334738180446,-3.56840173409103,0.000359165509428163,0.0271671687826909
"RBM38",120.983244893385,-1.19403593070757,0.335379701208453,-3.56025104204332,0.000370500425299054,0.0274233829079923
"LOC107053028",39.0688558959603,1.09894366337366,0.309308710666491,3.55290240939444,0.000381005783132449,0.0276121599443137
