"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPX4",2773.24563085719,0.742892461539297,0.272958676092355,2.72162977991562,0.00649608724159123,0.138929652473498
"ECHS1",2074.54671072642,-0.331663836347117,0.122412154533679,-2.70940281715136,0.00674044486506202,0.139546910876664
"MPRIP",2299.08688181819,0.284765883150496,0.105371513974174,2.70249398922265,0.00688214287797816,0.139546910876664
"NOS1AP",2218.93503474364,0.501391630744797,0.185395505135665,2.70444329477082,0.00684189461866545,0.139546910876664
"RACK1",14272.8659121586,-0.314532085420452,0.116903559973568,-2.69052615242485,0.00713394432162495,0.139546910876664
"RPS16",3085.83187698828,-0.333917831861632,0.123301558602511,-2.70813958595679,0.00676615580333435,0.139546910876664
"RPS17",9040.86249941202,-0.345106146078258,0.12807837702187,-2.69449187366989,0.00704960456434696,0.139546910876664
"SAMD9L",2408.05651473288,0.531633184074807,0.197221809297651,2.6956105208043,0.00702597653209275,0.139546910876664
"ARHGAP26",3098.16254180776,0.261969204866434,0.0978648486701921,2.676846778247,0.00743186132180406,0.140243594825573
"NUGGC",2967.16104419285,0.385037803611334,0.143583086173143,2.68163760700217,0.00732627763421485,0.140243594825573
"RPS27A",8031.14047780466,-0.313394712002073,0.117050468838697,-2.6774323512873,0.00741888324499351,0.140243594825573
"RPL11",4890.69234305204,-0.251920064886531,0.0945318502775691,-2.66492260700315,0.00770060425398857,0.14362522352788
"ANP32B",2797.9214053233,-0.33428388034121,0.127124612404231,-2.62957639767076,0.00854913203661927,0.148426441218275
"EPN2",2527.36741327098,0.397823003610026,0.151176373499202,2.63151572168204,0.00850049340849725,0.148426441218275
"GATA5",8791.72209585075,0.642386687626803,0.242484861808866,2.64918264519602,0.00806867124688506,0.148426441218275
"RPL15",8915.72851773336,-0.282437779047551,0.107599127939985,-2.62490769632524,0.00866724598805943,0.148426441218275
"RPS13",3756.79139918544,-0.300814893575492,0.1143296559952,-2.63111868007477,0.00851043109909908,0.148426441218275
"RPSAP58",15716.4803638932,-0.403476461080047,0.152790417809998,-2.64071835697046,0.00827304617208561,0.148426441218275
"SGK1",2851.10009143723,0.712202121272561,0.270646917222172,2.63148063381753,0.00850137121652902,0.148426441218275
