"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBXO30",443.828901120798,-0.655665034187064,0.140796224388362,-4.65683676558346,3.21104837121479e-06,0.00126172307477119
"AVD",541.134932278143,2.01642983544483,0.433604417333719,4.65039043615854,3.31307216766887e-06,0.00127134868961128
"LOC121110055",2386.45943711079,1.57083857062229,0.33809797862685,4.64610459075233,3.38261551981716e-06,0.00127134868961128
"SCG3",292.171910527029,-1.10428404914729,0.237992084997227,-4.64000325540305,3.48403689636667e-06,0.00128160667875071
"KRT23",23.4404444914866,3.24391123595763,0.707071349297687,4.58781315234978,4.47913247354771e-06,0.00161332752781596
"TRDMT1",188.69654321503,-0.757984658776566,0.166221076578773,-4.56009956365163,5.11293731518777e-06,0.00180403210698533
"E2F2",638.71285377829,0.780532269326907,0.172407886935385,4.52724224628676,5.97584224515464e-06,0.00206632673152957
"FGF22",116.775669209688,1.40507346070146,0.310733696494055,4.52179302262554,6.13180021311712e-06,0.0020786802722467
"LOC107049468",310.741427523687,1.01429651384598,0.224600496727705,4.51600298585119,6.30177759649303e-06,0.00209521986280323
"CDKN1A",488.164817033222,1.35102938912946,0.299595201658551,4.50951611257522,6.497565984388e-06,0.00211955506234121
"SERPINB5",179.105908723392,2.20202522252608,0.489763509194302,4.4960989971437,6.92115217135351e-06,0.00221592222019502
"ARID5A",373.04692913495,1.39532393577412,0.313455254891707,4.45142939542098,8.53005797684629e-06,0.00249959614172365
"FAM103A1",442.321393585808,-0.39806247111597,0.0893571809482262,-4.4547339888286,8.39972755436837e-06,0.00249959614172365
"MAX",555.475818251594,0.671401086214163,0.150727406225065,4.45440615631394,8.41257146215752e-06,0.00249959614172365
"MVP",3197.17881715066,0.660389758689498,0.148264928395826,4.45411983693434,8.4238043115708e-06,0.00249959614172365
"PDK4",149.062094439115,-1.33934359832117,0.300197701950034,-4.46153847821293,8.13733311159237e-06,0.00249959614172365
"GIMAP1-GIMAP5",2334.02408641992,1.14913337596867,0.258590216280816,4.44383933969399,8.83676025132512e-06,0.00254631246641933
"GCG",1231.76074092579,-1.23911643832333,0.27938830993138,-4.43510481389743,9.2027503099814e-06,0.00260830082146342
"LOC107050955",6579.04072371497,0.909777218238993,0.20601541668115,4.41606377277606,1.00514441379578e-05,0.00280289383388956
"CPE",483.727954860974,-1.07116052686457,0.244737668138194,-4.3767701760553,1.20450861901949e-05,0.00330551579590921
"IRF1",4633.67175754512,0.955040350505067,0.218616668920108,4.36856144237602,1.25067632354383e-05,0.00337858483714832
"TERF2IP",576.728103986736,-0.553141666696377,0.127001258910634,-4.35540302073386,1.32822312534637e-05,0.00353286917140206
"LAG3",126.859866612472,1.46652802129381,0.337050287976777,4.35106591985721,1.35477310891674e-05,0.00354888973940327
"CCR6",137.919781211401,-1.24460598995323,0.286994050210136,-4.33669614071071,1.44640358985517e-05,0.00358846197276366
"LOC100859273",1497.47013495871,0.591246238222641,0.136561925978068,4.32951010311319,1.49441414794947e-05,0.00358846197276366
"LOC121106854",24.5664464265397,-1.93604251087703,0.446574685470414,-4.33531629505072,1.45550684644116e-05,0.00358846197276366
"PYGO2",720.700197453272,0.750118206207844,0.173115680604678,4.33304599322111,1.47060371925607e-05,0.00358846197276366
"SLC23A2",572.392974517216,-0.509454704560754,0.117625599452292,-4.33115501160431,1.48329208443845e-05,0.00358846197276366
"SSTR5",40.1549345812913,-1.67608576371776,0.386664539445895,-4.33472840855708,1.45940188502584e-05,0.00358846197276366
"SLC25A19",279.514558312783,-0.813853817160239,0.188562261555469,-4.31610127311095,1.58809141488552e-05,0.00376116609204874
"RORA",216.872167532818,-0.841401538323651,0.196172935421402,-4.28908063447297,1.79414232918737e-05,0.00419174685531357
"INTS3",1367.73809675695,0.417081009297878,0.0975713436001254,4.27462607266323,1.91458344903058e-05,0.00429886146107659
"LOC101749758",40.3366077319235,-1.81700274735086,0.424872011614991,-4.27658847294792,1.89779155169543e-05,0.00429886146107659
"RWDD3",151.998319229174,-0.563096537878051,0.131650061943003,-4.27722197443278,1.89240081356512e-05,0.00429886146107659
"CLSTN2",30.0970472583644,-1.66874018213421,0.390809530920415,-4.26995774182907,1.95510007034683e-05,0.00433355450208029
"KCNK3",96.8222971955549,-1.11934659166753,0.262575508002968,-4.26295125611975,2.01744538685966e-05,0.00441514092321729
"SV2B",28.0120895615985,-2.5189383289822,0.591319205117588,-4.25986219825431,2.04552976360814e-05,0.00442064551037763
"FDPS",2376.51535286496,0.947850118941964,0.223073434326227,4.24904974366338,2.14679247860345e-05,0.00458220927933024
"NLGN3",39.0134304984749,2.12259315325214,0.500771030918953,4.23865004602407,2.24867868158642e-05,0.00473297104720801
"SCO2",954.810376901717,0.64711771587806,0.152754851531401,4.23631530776641,2.27217651060365e-05,0.00473297104720801
"P3H3",689.870301828235,-1.29231764728695,0.305426353541499,-4.23119233917503,2.32455787962564e-05,0.0047844382358152
"GABRA4",19.8117126388828,-1.67699768637078,0.398792720937432,-4.2051862993605,2.6086718671366e-05,0.00530603857775584
"E2F1",1008.45418935768,0.599812547632978,0.143506349062557,4.17969345294618,2.91902312580021e-05,0.00586825474673952
"HBAD",614.04829354548,-2.03905008140777,0.488395851816062,-4.17499467660449,2.97993021953695e-05,0.00591407268605227
"KLHL38",68.0565009329413,-1.11394521386993,0.26696085794127,-4.17269116701366,3.01022844798774e-05,0.00591407268605227
"LRFN3",73.3358477906331,-1.28723406241226,0.308907573255553,-4.16705245794461,3.08563510099376e-05,0.00599410620911024
"SCG5",126.131148890752,-1.24354137791105,0.299162575769123,-4.15674111213277,3.22819450979572e-05,0.00620136165331758
"IL23R",77.2286269265814,-1.17021759448547,0.281776599803751,-4.15299778370699,3.28147918189472e-05,0.00623444984349206
"MAFF",237.15563204435,1.09455293014738,0.26391165607099,4.14742170331786,3.36240401714123e-05,0.0063187612013429
"BCL2L10",1281.36282690987,0.805391930027842,0.194421034393097,4.14251437629651,3.43518827702401e-05,0.0063861258195127
"IFI6",13661.6680040072,1.96376358103782,0.474663929750141,4.1371662305824,3.51621381444671e-05,0.00639913901452306
"MMP7",27.9856254861968,3.12621112545909,0.755435053153885,4.13829238186313,3.49900298281862e-05,0.00639913901452306
"RHOV",65.902809899454,1.48164695218008,0.358616135350256,4.13156800859775,3.60297058233946e-05,0.00648872483313198
"AHRR",293.775345430386,-1.06947105280912,0.259538307807943,-4.12066743380526,3.77776407673521e-05,0.00652954075336457
"ARNTL2",436.073567016571,-0.672571822604901,0.163297351516933,-4.1186940042635,3.81025708721165e-05,0.00652954075336457
"AVPI1",132.244827655018,1.07289463430459,0.260629899710635,4.11654470763246,3.84594754068426e-05,0.00652954075336457
"EPB42",15.4035804873457,-2.06081689339016,0.500663947185177,-4.11616795053137,3.85223643266347e-05,0.00652954075336457
"IRF9",911.088443802624,0.833361728282172,0.201914670827335,4.12729656972182,3.67052892388894e-05,0.00652954075336457
"PLCXD3",74.7578869790618,-1.59346411543399,0.386442628801002,-4.12341702668249,3.7329296664262e-05,0.00652954075336457
"ARRDC4",308.114171249027,-0.654256026125637,0.159186523973247,-4.10999630996146,3.95665440046602e-05,0.00664141727472398
"IKBIP",151.139850955401,-0.603195584500921,0.147016272187603,-4.10291715009073,4.07973372176652e-05,0.0067821650303482
"LOC101750420",24.2401326987063,-2.35480165588564,0.574740751177912,-4.09715450150272,4.18259757446205e-05,0.00682197447781833
"QPRT",22.2280649307679,-2.69634797092623,0.658022340160439,-4.09765414692274,4.17358233348997e-05,0.00682197447781833
"BEND4",243.362437550895,1.49275462421099,0.3651445641009,4.08811953119614,4.34884071924913e-05,0.00696176918473132
"LOC101748546",461.98764438643,-0.598900184213149,0.14648841784987,-4.08837908828354,4.34397864894107e-05,0.00696176918473132
"ARSK",167.432589322641,-0.63048095938779,0.154986286350563,-4.06797900790852,4.74226523496868e-05,0.00745354760430669
"UBE2L6",492.640506789283,1.21138996508572,0.297767171994984,4.06824552542053,4.73684548260616e-05,0.00745354760430669
"FCER1G",525.796540179826,1.05761889915652,0.260335810463605,4.06251793509742,4.85462164983936e-05,0.00756140123460114
"DNM1",310.763811724292,-1.19188963089698,0.29358293440662,-4.05980556501348,4.91135965685402e-05,0.00758147295601332
"F3",87.6950947181628,1.99930594474358,0.49327802877167,4.053101553544,5.05430486376648e-05,0.00766525234997006
"GGA2",694.479252896375,0.654554717047461,0.161442198875292,4.05442146853487,5.02585306534178e-05,0.00766525234997006
"EFCAB4B",1228.75031989625,-0.832953703626367,0.205722103924907,-4.04892662351156,5.14530721383286e-05,0.00773541012347446
"JUND",3210.99169774117,1.0914613804009,0.269955626447129,4.04311402864819,5.27459523033781e-05,0.0078614204256302
"CDR2L",52.8037738091522,-0.99771684166621,0.247181243207288,-4.03637763416182,5.42828171694578e-05,0.00802133013711758
"INPP5A",633.195448246242,-0.478373347439162,0.118939596403458,-4.02198562887719,5.77095797236447e-05,0.0083843775112781
"MBD2",801.46558099291,0.777240509940969,0.193211409333218,4.02274644454622,5.75234132799242e-05,0.0083843775112781
"DNAJC14",3713.73304582081,0.559245904867905,0.139156315344504,4.01883237195094,5.84872612457399e-05,0.00842655216397997
"REG4",1249.55026208048,1.80537450544489,0.449816241258848,4.01358230283638,5.98041367061588e-05,0.00854507206208909
"FOS",791.645378307218,1.1910439333758,0.297838698199609,3.99895628263044,6.36224294397944e-05,0.00901613264413611
"SELENOH",803.304651557901,1.11480861815697,0.279591434642748,3.98727743423698,6.6835853687294e-05,0.00935755601341326
"USH1G",56.4928800349865,-2.19808640772906,0.551411417738969,-3.98629106510378,6.71141735012577e-05,0.00935755601341326
"LOC121108177",508.767825120214,0.571411414614255,0.143449544124474,3.98336166281875,6.79472307400454e-05,0.00939791737811716
"LOC771085",4.9002478353991,-3.07354665523609,0.773752545253076,-3.9722604779682,7.11938084475592e-05,0.00976880757341152
"TA3",261.676195898956,-0.880526809890354,0.222195796516379,-3.96284188852982,7.40628343171494e-05,0.0100824593898362
"PADI3",94.745008680632,1.54618642849471,0.390670800549937,3.95777321038119,7.56517340193735e-05,0.0102183033551637
"ALDH7A1",919.39663316334,-0.501825424305195,0.126894641732352,-3.95466205234774,7.66429090668398e-05,0.010267607338009
"DCK",233.740952019626,0.654302763462324,0.165828416704666,3.94566128329869,7.95800441490664e-05,0.010267607338009
"FCHO2",819.632378429874,-0.444461134229721,0.112643314551321,-3.94573913241181,7.95541902513675e-05,0.010267607338009
"HDAC11",154.615725783009,-0.777191254959519,0.196921423346891,-3.94670748235677,7.92332615978757e-05,0.010267607338009
"LOC124417550",51.4641992356319,2.95016520183167,0.746636422411342,3.9512741587181,7.77362093227019e-05,0.010267607338009
"PDE8A",579.431049456761,-0.48142538507195,0.121905144943842,-3.9491802031303,7.84193012103898e-05,0.010267607338009
"GPR155",209.718519509968,-0.705204920047285,0.179162489562939,-3.93611922767768,8.28098434027581e-05,0.0105802568728779
"LOC101750426",12.5598592637967,-2.09753765396684,0.533058341792864,-3.93491197776228,8.32271927070039e-05,0.0105802568728779
"ABCA5",523.915220521285,-0.504088715816674,0.128430640398143,-3.92498794877896,8.67340799870689e-05,0.0107451105992514
"GBE1",257.073335678927,-0.619408815212628,0.157842395034902,-3.92422336898566,8.70099765107983e-05,0.0107451105992514
"GNB3",26.8765943224256,-1.65441770883373,0.421038700165306,-3.9293720700358,8.51679724393856e-05,0.0107451105992514
"LLGL1",740.280822980263,0.577272105201516,0.147088491522056,3.92465854553246,8.68528427487905e-05,0.0107451105992514
"DBNL",2715.83270700083,0.718403923093815,0.183353581976084,3.91813410652386,8.92370575060353e-05,0.0109419821788783
"TMIGD2",248.044184277458,1.08133872146395,0.276197589448502,3.91509108976337,9.03700832637936e-05,0.0110028758418854
"SP6",6.25486957707111,3.88555711955705,0.992910542013098,3.91330029760706,9.10431976111059e-05,0.011007313590898
"C14orf132",59.1247450486953,-1.35973719973656,0.348002876470589,-3.90725850753557,9.33492646563154e-05,0.0110292020055831
"LOC771638",48.319145932153,-1.17176376238252,0.3001447915577,-3.90399498955575,9.46177402388632e-05,0.0110292020055831
"PCGF6",386.41789717213,-0.534038586649874,0.136717269747096,-3.90615309710145,9.37771098863573e-05,0.0110292020055831
"RUSC1",1060.17589763263,0.628275419066402,0.160950742926899,3.90352605798007,9.48013380960589e-05,0.0110292020055831
"STAT1",5085.06516552802,0.873672885060497,0.223852942558103,3.90288765060003,9.50518305761974e-05,0.0110292020055831
"UBAP2L",923.449727226189,0.454163502932992,0.116157791599422,3.90988410402298,9.23404144179187e-05,0.0110292020055831
"TAP1",3948.77538511035,1.11420334668793,0.286367403954793,3.8908176395098,9.9906998642512e-05,0.0114493917079839
"ZNF687",1006.23288877095,0.559033706919982,0.143688384510592,3.89059776003518,9.99975792645941e-05,0.0114493917079839
"CLDN3",2440.35588736528,1.2328662602541,0.317354163698074,3.88482774540506,0.000102402466218864,0.0115181595264847
"ISPD",73.0951459492966,-0.941184744447184,0.242306617079344,-3.88427173715603,0.000102637066677717,0.0115181595264847
"MBTPS2",116.667337434461,-0.740981605554504,0.190657613670252,-3.88645169364205,0.000101720156896435,0.0115181595264847
"TMEM72",4.44485942613051,-3.37065957484015,0.868101569172233,-3.88279401228844,0.000103263041622137,0.0115181595264847
"LOC121106837",4.78895232314791,-2.95708584204665,0.762597845845324,-3.87764777747146,0.000105471263660677,0.0116890556245477
"KLHL12",610.955405533604,0.317739403508031,0.0820604493023661,3.87201637584586,0.000107938698293792,0.0118741332388261
"TAP2",8433.78776046203,0.998793852306609,0.258038329052375,3.87071895859271,0.000108514839015242,0.0118741332388261
"CEBPD",1149.59869478134,0.653005113041241,0.169167252035111,3.86011538986109,0.000113333494240026,0.0122463923869738
"LOC112530008",4.32818951540483,-3.18206360639909,0.824216146779138,-3.86071495788322,0.000113055730496193,0.0122463923869738
"ADH1C",170.273426413569,-1.87992281693855,0.4874536286083,-3.85661877685845,0.000114966247182922,0.0122694533799108
"LOC425431",411.906907398955,0.582143396946205,0.150917148562195,3.85737076596232,0.000114613242347733,0.0122694533799108
"PTN",226.396975930656,-1.23517119505812,0.32060150031852,-3.85266816852375,0.000116837680025556,0.0123926788341217
"SOCS3",627.905119063453,1.47266429185796,0.383177148007623,3.8432988488882,0.000121391499692578,0.0127971807206401
"LOC101748577",60.2791758431582,1.36425902098073,0.355160032049982,3.84125154259682,0.000122408596106598,0.0128261952611332
"BNIP2",211.223636244789,-0.639082465510429,0.166691828558538,-3.83391598158635,0.000126119234853185,0.0131353942854019
"DNAH9",13.3846368809536,-1.45310870595874,0.380551147873758,-3.81843206643219,0.000134302556176661,0.0139039334954389
"CDADC1",285.922928424087,-0.840335574036508,0.220522597154863,-3.81065516585758,0.00013859898619392,0.0142633206684921
"ABLIM2",121.040845154171,0.88940537698524,0.233505599715503,3.808925259475,0.000139572135433331,0.0142784772160169
"GPX2",663.808731524807,1.74263862981108,0.457794384770848,3.80659677746673,0.000140892174781891,0.0143287341753183
"CFAP57",3.20318866779631,-3.69796119284013,0.97263998647518,-3.80198351318193,0.000143542281241417,0.0143451011582824
"LOC121107791",930.947892962836,1.08457551663577,0.285184880906693,3.8030610640633,0.000142919109130397,0.0143451011582824
"LYGL",339.820738726736,2.07443387911855,0.545552106200026,3.80244866721852,0.000143272958871955,0.0143451011582824
"C2CD4C",52.5731061364591,-1.28326659029475,0.337802684019564,-3.79886439925514,0.000145360590728098,0.0144433290407936
"DUSP4",237.006819767479,0.876888872357695,0.23139791082209,3.78952804388926,0.000150933772105444,0.0149113942053201
"LOC107052763",70.3970505954574,1.25032339201064,0.330102026623828,3.78768771824434,0.00015205579533366,0.0149368900313844
"PCLO",23.903559771153,-1.68082563404014,0.445452030298077,-3.77330334068834,0.000161100215570329,0.0157359413954543
"PGAP3",595.177154066999,0.515455639927209,0.136711837144339,3.77038046371212,0.000162998862260565,0.0158319512900163
"LRRC34",42.264665420456,-1.18849659993877,0.315340517497771,-3.76893083505252,0.000163948305673091,0.0158352081384473
"LOC124417695",9.33756396521421,2.21932826871746,0.590009123144495,3.76151517266275,0.000168887174324513,0.0161698313686309
"PLCB4",192.81564589433,-0.629498005694231,0.167439678447685,-3.7595509710138,0.000170218596164661,0.0161698313686309
"TNK2",912.110797193929,0.912856013192003,0.242802783111536,3.75966041860676,0.000170144148806466,0.0161698313686309
"RYR3",116.765732913903,-1.04457070957432,0.278100888742106,-3.75608547782452,0.000172591766001454,0.0163056778273177
"LOC112532793",148.175441500198,-1.04694463605188,0.279347206452351,-3.74782568742266,0.000178374143703226,0.01663823290683
"LOC121108625",5.712277412435,2.38353345587578,0.636069550654164,3.74728432358449,0.000178759424113575,0.01663823290683
"PNKD",389.73790625089,0.517451693759246,0.138120961991512,3.74636612935729,0.000179414678600756,0.01663823290683
"SLC9A8",1568.10434675596,-0.76337680970765,0.203853271466272,-3.74473661480558,0.000180583119127765,0.01663823290683
"SXPH",39.4902215753561,-1.79659820491052,0.479826840010561,-3.74426366993345,0.000180923580686219,0.01663823290683
"LOC107055390",199.493305183654,1.07540302148071,0.287316840284056,3.7429167758406,0.000181896486794599,0.0166391976729726
"CBARP",327.772868969489,0.790163415504585,0.211311177472145,3.73933563267727,0.000184507244013811,0.0167891881144988
"HBBA",2108.35667188392,-1.74147213147588,0.467042080792601,-3.72872638910928,0.000192449969577996,0.0174110164789677
"METTL25",83.5734724631063,-0.615748009676742,0.165188675765854,-3.72754371219448,0.00019335503290889,0.0174110164789677
"MAOB",847.61808209734,-1.29868737652097,0.348544454923641,-3.72603080661686,0.000194518640931884,0.0174250403267946
"GPN3",440.253329738545,-0.480673351268402,0.129174654107229,-3.72111196728572,0.000198347464345549,0.0174960679136235
"LOC121111519",64.0338943691614,-1.52503898888418,0.40965651315927,-3.72272608855423,0.000197083294827877,0.0174960679136235
"TRIM8",1323.99638529182,0.644921135166574,0.17329096429252,3.72160855471915,0.000197957731095908,0.0174960679136235
"LOC124417212",4.18709725918033,-2.88305222439788,0.775144977016327,-3.71937161419179,0.000199719031612129,0.0175276260788939
"AP1S2",699.149574934292,-0.437101284703001,0.117593760925733,-3.7170448607308,0.000201566663026706,0.0176004345306501
"LOC101750929",10.0949103264156,-2.09926666683598,0.565662062409844,-3.71116750855209,0.000206305521682854,0.0178340808218743
"TMEM198",243.797138204278,0.666301168503398,0.179525151260094,3.71146418107214,0.000206063830640124,0.0178340808218743
"PTPRN2",308.735699967472,-0.783936148813591,0.211313937790298,-3.70981752084685,0.000207408686361969,0.0178402426791646
"SLC2A8",659.518535702011,-0.381317470743495,0.102905877278802,-3.70549749758603,0.000210976212946239,0.0180428678893668
"USP39",810.259432846647,0.684582972768289,0.184800267154808,3.70444796053682,0.000211851592431109,0.0180428678893668
"SCHIP1",270.329066939539,-0.887894293957661,0.23999001743299,-3.69971344414598,0.000215843042601374,0.0182926978604664
"LRP11",140.073944015969,-1.18422008679854,0.320330930252259,-3.69686463266589,0.000218278657354984,0.0184088766195625
"LOC112530623",88.059364787728,-1.30526284761682,0.353224648600024,-3.69527679563166,0.000219647367270469,0.0184343851103842
"TRPA1",104.469531954379,-1.12144164383257,0.303997857176892,-3.68897877849192,0.000225155996695574,0.0188054204196607
"IFNG",30.4973421266831,1.5331369280495,0.416270275934272,3.68303243513735,0.000230475820969901,0.0190655333432948
"LOC771030",64.2065238106079,-2.15075251689892,0.58379492866448,-3.68408907185799,0.000229521976301904,0.0190655333432948
"CNP",1243.30073244474,0.549074417515989,0.149269304176652,3.67841479897428,0.00023468806202322,0.0191591104876012
"MAPK8",225.945446030102,-0.602836058390853,0.163802413450311,-3.6802635913159,0.000232992982098312,0.0191591104876012
"STIP1",1911.31234032097,0.675540158491649,0.18366301235311,3.67815027008736,0.000234931541637542,0.0191591104876012
"GPR85",41.2376336389778,-1.23197078883726,0.336230066472221,-3.66407086006106,0.000248238060246188,0.0201492386084335
"LPL",127.481767638495,-1.4821118206521,0.405431441010205,-3.65564105477155,0.000256540102048687,0.020725802917382
"LOC124417544",17.9958106372945,-1.46346899377308,0.400569855373294,-3.65346761405514,0.000258722434337436,0.0208016451952528
"PIGBOS1",793.904348876107,1.19804499833052,0.328023316042247,3.65231658769104,0.000259885208061462,0.0208016451952528
"MCF2",237.027181628533,-1.03168219680306,0.282642278813916,-3.65013401792691,0.000262103519385203,0.0208825241781142
"GRIP2",37.7209338183513,-1.53616016252952,0.421686560178227,-3.64289571353722,0.000269588080769113,0.0212826864311287
"IL2RA",315.954084613516,-0.951291236909097,0.261107970424715,-3.64328685701068,0.000269178562555241,0.0212826864311287
"HK2",1696.07040279239,0.803818188612371,0.220874587630367,3.63925156459175,0.000273431586646014,0.0214879940978315
"LOC107049570",1128.88777791704,-1.26096191217963,0.346684018826547,-3.6372080733566,0.000275609283180233,0.0215611262303305
"LAMP2",268.577433076238,-0.735181412713517,0.202319087883768,-3.63377188184971,0.000279307829981349,0.021679642826401
"SCD",145.12311652138,1.60076915421972,0.440561779652226,3.63347259828882,0.000279632156300967,0.021679642826401
"SRCIN1",554.927681897189,1.00793247215216,0.277717597949806,3.62934318744297,0.00028414327732881,0.0219310407220438
"HSF2",224.801570697799,-0.477604840321398,0.131643041761493,-3.62802951018641,0.000285592623825715,0.0219449372147679
"RNF208",965.708653738537,1.15911611267934,0.319651714463395,3.62618456348706,0.000287639803976149,0.0220044450041754
"MT4",2759.00794261419,-1.86292453726689,0.514165867607853,-3.62319759951028,0.000290983354253593,0.0220649614547823
"PQLC3",365.958265316487,-0.61350868065718,0.169295335238979,-3.6238959554978,0.000290198382658928,0.0220649614547823
"SMURF1",329.43428043006,-0.565406370972519,0.156199134469101,-3.61977915495021,0.00029485456159419,0.022260875613109
"SFRP1",446.823904177776,-1.75567154072253,0.485174623818689,-3.61863843352744,0.000296157066581166,0.0222619979309643
"HSPB9",78.9862006888984,2.1532079772396,0.595917841430647,3.61326315062206,0.000302367555379624,0.022630444437049
"LOC121109994",95.5971357936539,-1.58579309522265,0.439099360759201,-3.61146755595549,0.000304469178750503,0.0226895156526614
"WDFY3",928.456804917927,-0.717123810758666,0.19873919256589,-3.60836632925793,0.000308131203935469,0.0228638643126194
"RBMS2",570.979532413053,0.790993772229463,0.219350725236461,3.60606864361523,0.000310870935497284,0.0229685795034724
"PUS7L",128.399068693113,-0.51117129472443,0.141804732502915,-3.60475483224033,0.000312447739868049,0.0229868467003349
"LOC419250",16.0563987443616,-1.72806122559066,0.479531028982695,-3.60364840051471,0.000313781457250462,0.0229871509084883
"TMEM173",1431.70188149886,1.06887915849437,0.297429174475557,3.59372667586854,0.00032598179585681,0.023780165690162
