"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC13",243.346805254044,-1.1607575812962,0.200353777933424,-5.79353977383902,6.89181541881473e-09,4.73853660936026e-06
"APOA2",17.7042520565645,4.55395440584576,0.79400743850337,5.73540521790266,9.72794820223115e-09,6.43129621723658e-06
"PTAFR",83.5302449136043,1.06538770314009,0.186985930680764,5.69768912164303,1.21442234329268e-08,7.73137246624363e-06
"ULK2",518.806706823843,-1.10522273378075,0.194767088359912,-5.67458672349405,1.39023873866214e-08,8.36790679649165e-06
"REG4",2169.08779179023,2.69865616556942,0.480454813541071,5.6168781943918,1.94438388333228e-08,1.11406715235329e-05
"GIMAP1-GIMAP5",2637.36968367066,1.335505985129,0.240073009925873,5.56291598768791,2.65303632921668e-08,1.25481116092435e-05
"GVINP1",1149.85564434375,1.79402138007098,0.32234381035267,5.56555243951537,2.61323179284349e-08,1.25481116092435e-05
"J6367_mgp05",4758.83477027834,-2.92837030730912,0.526344127080845,-5.56360403135901,2.64259203263605e-08,1.25481116092435e-05
"TGM4",791.342182413319,3.52202734499088,0.632098938973325,5.57195579336278,2.51895346420584e-08,1.25481116092435e-05
"TNFRSF6B",421.83282231807,1.40190750637155,0.252950777574805,5.54221465461582,2.98669858176948e-08,1.3510095242641e-05
"LY6E",6816.61412895803,2.52316346669298,0.459709310172777,5.48860641030888,4.05117190118902e-08,1.78552804639841e-05
"CAND2",271.728666446547,-1.05242007392088,0.193780751625093,-5.43098354761776,5.60443018177265e-08,2.34962318035342e-05
"LOC418421",186.38384808586,-2.75219037991417,0.507418006264602,-5.42391154025975,5.83087462627196e-08,2.38635485597592e-05
"MMP7",57.3640520485542,4.18907861778657,0.776604735953851,5.39409357662673,6.88703216030042e-08,2.70531788050364e-05
"GPX2",824.52197309244,2.07596437835267,0.38668572218455,5.36860881913268,7.93463102584577e-08,3.03085272673918e-05
"ADH1C",158.672138241996,-2.64529423067239,0.493163114169678,-5.36393366548953,8.14288184406849e-08,3.04278252212377e-05
"SPP1",35.9415944058261,4.22366690900163,0.789197695362587,5.35184901555132,8.70600267153124e-08,3.18398893448831e-05
"KRT24",36.4628909129045,4.87691779002392,0.914086460017637,5.33529157617083,9.53911448803587e-08,3.34628242724181e-05
"LOC101750426",11.6407555711218,-2.90827270064693,0.545959923445371,-5.3268977735468,9.99043525508405e-08,3.43451183199279e-05
"SCG5",125.206206734996,-1.40648454256532,0.265410674577722,-5.2992764695809,1.16262475310937e-07,3.9185013492543e-05
"LOC124417544",16.6109646835657,-2.07537651292968,0.393483411944511,-5.27436849923003,1.33213997258127e-07,4.40349115167296e-05
