"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC415852",131.952485461555,-1.89403592901322,0.357688465974253,-5.29521108223141,1.18879010660777e-07,3.2767732545087e-05
"GNB3",25.3788413409801,-2.09450436746697,0.396170107351879,-5.2868813890762,1.24419255707843e-07,3.37416994430915e-05
"AMIGO2",118.986126075663,-1.26219744866588,0.239134392092547,-5.27819289237743,1.30464092242217e-07,3.4292440555861e-05
"TNFRSF6B",463.253200271642,1.60494979798225,0.304077094597071,5.27810159495554,1.30529094538783e-07,3.4292440555861e-05
"ASIC4",14.3247221945277,-2.3417191731245,0.443991808116408,-5.27423959252539,1.33307656823433e-07,3.44836144896801e-05
"LOC101748371",129.763542851792,-1.57039819840268,0.298218875968336,-5.26592487917975,1.39485316951959e-07,3.55349412004582e-05
"GBP4L",2558.26887599494,1.48821425629742,0.283553145212934,5.24844912293197,1.53384987374199e-07,3.79266937898497e-05
"TAP1",4851.45423387543,1.48818016061851,0.28473800911079,5.22648930947421,1.72758802989238e-07,4.20980654124788e-05
"LOC101752163",17.0349656876857,-2.24751985223068,0.431306871689514,-5.21095303542627,1.87873011398284e-07,4.51270973378679e-05
"COL26A1",18.5598220236731,-3.15760709575343,0.613081817540888,-5.15038450890421,2.59952965943458e-07,5.98746461557987e-05
"NRBP2",158.011410097837,-2.32028892155854,0.453702698819188,-5.11411752144599,3.15211075455045e-07,7.12972661853985e-05
"TTBK2",42.9117939350811,-1.07018464868827,0.209329584000345,-5.11243861587434,3.1802634494498e-07,7.12972661853985e-05
"FDPS",2642.56648099086,1.13365540598019,0.222899030041181,5.08595935016289,3.65772395791131e-07,7.97971790164627e-05
"SLC22A16",17.753165428092,-3.11210529912986,0.612174884596525,-5.08368666770935,3.70178420559301e-07,7.97971790164627e-05
"SCG5",123.149063680517,-1.43327242512452,0.282452623052559,-5.07438171270875,3.88757971435441e-07,8.27414750850064e-05
"LRFN3",71.0189397844958,-1.52364975322179,0.300523534598779,-5.06998480254124,3.97847469459761e-07,8.36175918937052e-05
"GIP",7134.80136056706,-1.84802162689406,0.365221087006011,-5.06000801334793,4.192388585133e-07,8.70257057659585e-05
"UBE2L6",539.542409439017,1.35824545673737,0.268870949094929,5.05166311685767,4.37979677773488e-07,8.98071988058954e-05
"ABCC13",248.371854083236,-1.02415994666558,0.20330219606626,-5.03762362867829,4.71347116951478e-07,9.54230471779439e-05
"NT5C1B",667.179784811541,1.45507060891466,0.288965136338546,5.03545385215579,4.76717970913958e-07,9.54230471779439e-05
"ACPP",10.6234540718182,-2.55821204675733,0.509002522573628,-5.02593196163832,5.00993501804277e-07,9.79500551085711e-05
"CHPT1",624.019655689263,1.48499100147202,0.29690395092358,5.00158720304209,5.68602371633828e-07,0.000109890577892542
"RNF2",28.3196234207554,-1.63085912461348,0.326738560865902,-4.99132737896464,5.9965760293027e-07,0.000114575487905336
"PHLDA2",2061.97942902213,1.25288766369466,0.251123907674333,4.98912140742669,6.06545200380551e-07,0.000114589337069647
"LOC121106854",24.8447010463567,-1.97389081683548,0.396840940181172,-4.97401003015043,6.55819134039885e-07,0.000120585357819727
"LRP1B",8.45901865515035,-3.67154986150526,0.738632097613027,-4.9707423673711,6.66970279364496e-07,0.000120585357819727
"ALDOC",4255.38946224622,1.293307690112,0.261396204805362,4.9476911536455,7.50989407422521e-07,0.000132917219962129
"ABLIM2",143.887517776699,1.21570380549536,0.246090452911049,4.94006895072353,7.80949504284322e-07,0.000135369948093161
"KCNK12",22.7617920154439,-1.43333407067433,0.290456742869231,-4.93475915386013,8.0249725606972e-07,0.000137685600648533
"ABCC8",29.4433505015825,-2.33147211646613,0.474068692874585,-4.91800481978448,8.7430760367748e-07,0.000148490990386193
"ARHGAP33",887.426938235229,1.00219388078989,0.20412371869085,4.90973752201592,9.11983776845898e-07,0.00015182272498898
"GPRC5A",529.348594445562,2.99668369969195,0.610816559058513,4.90602891367404,9.29388302931504e-07,0.000153203283583238
"ARHGAP36",264.053541943433,-1.44999593255935,0.297923502368993,-4.86700754062516,1.13300707656156e-06,0.000181638751271469
"SORL1",167.892462648365,-1.26314101389871,0.259543341493806,-4.86678258293461,1.13429694799002e-06,0.000181638751271469
"FGF22",134.679160642874,1.64565872935433,0.338837397472153,4.85678010051879,1.19309965943018e-06,0.00018925261956282
"J6367_mgt12",57.1107535505026,-3.35062461712799,0.694788094096376,-4.82251300158752,1.41760786238387e-06,0.000221991665005158
"LOC124417544",16.3095738203712,-2.11999544489303,0.439709947675628,-4.82134974680385,1.42590102417968e-06,0.000221991665005158
"JUN",2491.92829599217,1.10618608841929,0.230075133399626,4.80793413905325,1.5249798547432e-06,0.00023310010252411
"MYBPC1",22.9917124657618,2.9834772268604,0.621114207135029,4.80342776350598,1.5597217522656e-06,0.000236262716599944
"LOC121113175",44.149182337747,-1.86362477109726,0.389719108566863,-4.78196919301822,1.73586286515317e-06,0.000257546624952399
"STAT1",5600.1545970467,1.04610718431434,0.218872053729256,4.77953748087166,1.75698917027271e-06,0.000257546624952399
"TAPBP",8665.86412747928,1.18600351923359,0.248168671948679,4.77902190442013,1.7615000517144e-06,0.000257546624952399
"GRIP2",36.4145761487801,-1.81124261641703,0.37963446029494,-4.77101740187091,1.83297701910853e-06,0.000265527097515824
"LOC107054293",159.622171415447,-2.00624106874439,0.420798981205159,-4.76769469117668,1.86345887396617e-06,0.000265527097515824
"P3H3",666.129821172874,-1.5395436216292,0.322887017797994,-4.76805674049236,1.86011401323452e-06,0.000265527097515824
"LOC429785",20.0492435829159,-2.38059812025949,0.500239974777005,-4.75891220272971,1.94639069484244e-06,0.000272771115028907
"MCF2",234.610282841639,-1.13467135745166,0.238432653560588,-4.75887568463153,1.94674282166461e-06,0.000272771115028907
"BEND4",281.724757782822,1.73911527738981,0.365802651871376,4.75424458650815,1.99189779313166e-06,0.000276791483419138
"ADH1C",163.227958220497,-2.28077308057128,0.480982977484746,-4.74189979133641,2.1172334979227e-06,0.000289424097837986
"LOC107053544",59.8404665374105,-1.93496710522955,0.409611403856543,-4.72390926378413,2.31353672170478e-06,0.000313708116441485
"PM20D2",280.175962600942,-1.12484779407805,0.238251542198451,-4.72126133454828,2.34386551057044e-06,0.000315278037557852
"TAP2",9279.17618641088,1.16151679513757,0.246543613497098,4.71120212226161,2.46259845045551e-06,0.000327651340731226
"TNK2",1050.49837609768,1.17301532363547,0.249037645674212,4.71019279217729,2.47482575668286e-06,0.000327651340731226
"AQP4",91.956349677835,-1.8401043384044,0.392330096426073,-4.69019418894142,2.72945885099651e-06,0.00035325551904865
"PDCD1LG2",716.235718154879,1.82402501399179,0.388912933834386,4.69006005022329,2.73124880910696e-06,0.00035325551904865
"LOC112530656",60.9199874715053,-1.82298853109767,0.389758335535626,-4.67722782270308,2.90779143737093e-06,0.000373218360518739
"CD7",10697.0605699508,1.79537133705121,0.3843693516209,4.67095341884065,2.9980492639256e-06,0.000381887881239735
"LOC107051757",184.425720543547,-1.33961628124742,0.287672041078109,-4.65674827566466,3.21242824809332e-06,0.000400101989358823
"BF2",41273.8214097819,1.82966059405396,0.393197339093824,4.65328834185566,3.26682917792065e-06,0.000403885777923219
"SOCS1",512.131356670004,1.594193773656,0.343443159447959,4.64179800878392,3.45390421797978e-06,0.000417798169216633
"SSTR5",41.4680649593391,-1.57388773269264,0.33932552172221,-4.63828280497306,3.51315860343461e-06,0.000421930348272497
"LOC101750386",6.55238864516453,-3.31433655296596,0.716593708751128,-4.62512650123896,3.74369845126151e-06,0.000440185634681895
"MAFF",285.267564991825,1.43211382489487,0.309925823175966,4.6208276877973,3.822121300092e-06,0.000446285746803798
"JUND",3529.76987206939,1.25031159593285,0.271084042485536,4.61226557073925,3.98303647138589e-06,0.000458703939930701
"OBSL1",10.5557659686999,-2.54249241162191,0.552777484462905,-4.5994862002968,4.23534246240729e-06,0.000474753654419442
"ITGB6",196.288739622358,2.08351535365626,0.45497266118256,4.57942977989228,4.66245282968717e-06,0.000509055077132208
"NAMPTP1",3702.00959981975,1.37975901758205,0.302321882634031,4.56387412502417,5.02181951603482e-06,0.00054126200860647
"KLF15",21.3187177165969,-1.7417405516729,0.381929458400165,-4.56037237601085,5.10629890724248e-06,0.00054552384184564
"USP41",2222.8662484684,1.76895817093881,0.388534320009989,4.5529006829907,5.29112559447813e-06,0.000559528212236197
"LOC101750929",9.85465527202153,-2.45836507350171,0.540129349824873,-4.55143767747261,5.32805808757381e-06,0.000559912304277913
"TMEM173",1666.0273915866,1.34226391054473,0.295152851328198,4.54769081343615,5.42377380769149e-06,0.000566430638524998
"IRX6",138.958282547759,-2.21753830180493,0.488433209790669,-4.54010549928682,5.62260876242666e-06,0.000583571257601493
"HABP4",52.1292555097758,-1.50781976406837,0.33263785064141,-4.53291698813262,5.81746816947821e-06,0.000600091471175501
"LPAR6",237.726556225438,1.22248762779635,0.270000581074323,4.52772221056752,5.96228897124391e-06,0.000611280041234726
"B3GNT7",4890.26979866904,1.32098787259656,0.292574328316103,4.51505051792971,6.33016740325635e-06,0.000641177317580436
"LOC101750268",67.974335807133,1.69488371445688,0.375320778193464,4.51582702832197,6.30701309691008e-06,0.000641177317580436
"AVD",622.082098348402,2.23044428078417,0.495074045750355,4.50527410986292,6.62873200314404e-06,0.00065788492032574
"MTURN",107.723112257048,-1.75512402874823,0.389528257187168,-4.50576818591339,6.61332544658716e-06,0.00065788492032574
"PDE9A",918.130135550496,1.47942350606827,0.328429288232288,4.5045419488347,6.65162581511691e-06,0.00065788492032574
"LOC107054601",64.4374123676483,-1.74821204596246,0.389716067827837,-4.48586083634294,7.26201311747217e-06,0.000714055488638462
"VSIG10",543.416874135816,-1.02475576161323,0.228555160159648,-4.48362557597661,7.33853831667841e-06,0.00071738478637576
"SLC10A2",375.411664893604,3.42784232555864,0.765216092311125,4.47957427973814,7.47920599102706e-06,0.000724897757364223
"CLSTN2",31.7473001755009,-1.45216361985139,0.324403673160701,-4.4764093011118,7.59088940661597e-06,0.000729332654187662
"SASH1",500.235243304509,-1.12320715412008,0.251029216092573,-4.47440808525596,7.6623278265527e-06,0.000732013523157143
"LOC101748992",8.3574243159778,-3.28917733393727,0.737879888939907,-4.45760534097594,8.28803113023095e-06,0.000782893007998332
"MET",231.785880076187,1.14728424175164,0.25770366593015,4.45195157628302,8.50933580861891e-06,0.000793951816696016
"SERF2",66.4300170924791,-1.55410438888238,0.349026943095949,-4.45267742111002,8.48061136664765e-06,0.000793951816696016
"SLC25A12",399.405317228777,-1.0298938592345,0.231384341395848,-4.45100931645404,8.54676334138093e-06,0.000793951816696016
"PCGF3",630.3773791676,-1.03070974647825,0.23194532607109,-4.44376165684123,8.83995311125425e-06,0.000813556921524598
"KLF6",1076.1336443658,1.22580486031322,0.277412661483543,4.41870552612082,9.92938277900052e-06,0.000892519129315278
"LOC107055358",1704.53696410052,1.25671129133355,0.284589317262367,4.41587654597368,1.00601490586108e-05,0.000894980668103076
"ANKRD9",136.351681116314,1.14560975260871,0.259836289272735,4.40896749185879,1.03864612761226e-05,0.000906197215781514
"LOC121108476",84.4998570317084,-1.11378729206802,0.252512991864816,-4.41081183127515,1.02983782736591e-05,0.000906197215781514
"LOC121108868",20.8563562209836,-3.26031256403059,0.740501834759655,-4.40284197957294,1.06841987422271e-05,0.000926000606452608
"DACT2",28.4939304269812,-1.29505674391942,0.295064942964127,-4.38905662905833,1.13843424588067e-05,0.000960116415859122
"LOC101752313",3.80627625490463,-4.04828165625992,0.922784396450343,-4.38702872722205,1.1490961779603e-05,0.000960116415859122
"MT3",94.3607337461156,-2.29537964439608,0.523250164672849,-4.38677290399175,1.15044794979145e-05,0.000960116415859122
"SARAF",3297.69582035234,1.37632230902667,0.313784448717225,4.38620305962639,1.15346447010552e-05,0.000960116415859122
"SP6",6.62503277205067,3.96855580053763,0.903810985764428,4.39091343549127,1.12875474356891e-05,0.000960116415859122
"HUNK",51.5356629721271,-1.77882600185749,0.406458240639221,-4.37640530810741,1.20652570584215e-05,0.000996508774755493
"PRDM8",76.4222257412186,3.15729341849954,0.721510144803951,4.37595152505782,1.2090388369818e-05,0.000996508774755493
"NPY4R",36.1241586264932,-2.58162668462061,0.590184870451902,-4.37426781652988,1.21840724104023e-05,0.00099933167565124
"CLDN34",797.90891197673,1.03912589777753,0.237629216232252,4.37288778818307,1.22613754508062e-05,0.00100079013024202
"CDHR3",114.598191067549,-1.00579354410271,0.230201720974667,-4.36918342679721,1.24711984459482e-05,0.00101299869888972
"SCNN1D",16.7228248012774,2.58908287686796,0.593549224874859,4.36203564651917,1.28857868340886e-05,0.00103665846807831
"LOC101751658",7.75345771736118,-4.25793286008553,0.977496410668266,-4.35595753970553,1.32486459079948e-05,0.00106077491570012
"STARD5",1313.60043303423,1.04328357573119,0.24041755972782,4.33946495801846,1.42830039123206e-05,0.00113817264351544
"NBEA",12.1816422551872,-2.18889654371253,0.50886722527955,-4.30150820287168,1.6963949300438e-05,0.00127335644436413
"FRMD3",61.3741460589524,1.63371206004831,0.380007852522701,4.29915342328542,1.71451758357615e-05,0.00127795944601376
"SCD",167.096595460068,1.83110920696417,0.427049557523537,4.28781431734244,1.80439827060222e-05,0.00132485382191728
"TNFSF15",555.70785273164,1.12860202800287,0.263286121632403,4.28659900873396,1.81429359872923e-05,0.00132632750300145
"CERS6",17.8604903636078,-1.54273375696095,0.35999357695969,-4.28544800712845,1.823712974693e-05,0.00132744198945836
"LOC121108626",39.1020156294384,-1.50841532574662,0.353461470168078,-4.26755234461437,1.97629407848457e-05,0.00142006019810425
"DUSP22AL",36.2969431561029,-1.15372911006944,0.270465801496437,-4.26571161191572,1.99266040594291e-05,0.0014257273219372
"LOC121106803",23.9111973966804,-1.14702470728436,0.26905478192253,-4.26316417455322,2.01552321163443e-05,0.00143597488476361
"LOC422993",6347.31768345873,2.20024918051589,0.516760353629741,4.2577747403826,2.06471837301372e-05,0.00146481749889673
"SPP1",20.005170102237,3.3466320561958,0.786958398241888,4.25261622936152,2.11287490307804e-05,0.00148643843599808
"OVOB",20.0847973602724,-1.75853990936314,0.415031819231674,-4.23712069262215,2.26404448674491e-05,0.0015730431405012
"JMJD7",32.9302752303505,-1.04946680443876,0.248119434829961,-4.22968400342346,2.34019799395535e-05,0.00161262660124448
"SOWAHA",318.687653394649,1.31634117843885,0.311805202347303,4.22167804940167,2.42490298941123e-05,0.00166417628016165
"ANKS6",103.37376866594,-1.04048418344126,0.246580372646408,-4.21965532890688,2.44676098341965e-05,0.00166558053340964
"WNT7B",6.47600356975514,4.02041399938796,0.952615092721605,4.22039712587558,2.43872327421797e-05,0.00166558053340964
"FGL1A",16.53493457262,-2.55487849792844,0.606114804143732,-4.21517257203073,2.49587262883151e-05,0.00169216138633762
"ATP8B2",2586.52033098399,-1.34281167532603,0.319501538305827,-4.20283320839818,2.63594818152468e-05,0.00177995312145204
"CACNA2D1",115.347484415569,-1.73314082254871,0.412777788970958,-4.19872597038075,2.68420909658533e-05,0.0017862635065423
"NFKBIE",1468.000007989,1.25094775608665,0.297881473148452,4.19948156850703,2.67526804998632e-05,0.0017862635065423
"CYYR1",136.109669129798,1.77589471394434,0.423483292909425,4.19354138328232,2.74632946943584e-05,0.00178940000307744
"EREG",661.193065216212,1.4208236874957,0.338879181071456,4.19271459227266,2.75636137026917e-05,0.00178940000307744
"IFNG",30.999222639102,1.53803832141977,0.366704445260953,4.19421782663495,2.73814764806487e-05,0.00178940000307744
"LOC107055390",225.82701814829,1.29352009620792,0.308348173178338,4.19499840999478,2.72873502037618e-05,0.00178940000307744
"SV2B",28.6825303123943,-2.42646282719144,0.578419272186362,-4.19498959296373,2.72884116812424e-05,0.00178940000307744
"SMYD1",55.35071938462,1.6221715802376,0.387381632478058,4.18752838089062,2.82008765292512e-05,0.0018167415247618
"TPST1",382.073729207454,-1.10677939477848,0.264731999361223,-4.18075411151296,2.90543916893154e-05,0.00185749255461654
"LY6CLEL",177.535731687059,2.56512500209985,0.61372750763828,4.17958290963827,2.92044233320407e-05,0.00186001202236717
"ARID5A",366.914688233868,1.33581541606302,0.320536974765768,4.16743003529987,3.08053018197144e-05,0.00191982750731151
"LOC112531591",95.2983006682675,2.40010804854661,0.575621318197867,4.16959548346953,3.0514075574745e-05,0.00191982750731151
"RIOK3",1041.68889302251,1.21480207575263,0.29151119352608,4.16725704786341,3.0828680086482e-05,0.00191982750731151
"LOC107053666",11.2528971637724,-1.6824876483345,0.404835791684783,-4.1559755409288,3.2390247711007e-05,0.0019949070513292
"RPL36A",41.9654193868395,-1.88277124760339,0.453783048693868,-4.14905592666496,3.33849248264927e-05,0.00203381929721974
"LOC101749745",11.3644511996357,-2.39039458939643,0.576605353709962,-4.14563370599368,3.38875186105894e-05,0.00204938168826887
"UCN3",383.185860537919,-1.45442393712203,0.350794472110443,-4.14608567909282,3.38207314782807e-05,0.00204938168826887
"PPP1R3C",41.3353802879213,-2.16194583536936,0.522421232517567,-4.13831923513305,3.49859356580549e-05,0.0021009054362662
"LOC100857892",1738.63988585319,-3.61403331190453,0.873712875178222,-4.13640844100796,3.52784023600874e-05,0.00211092902947512
"ACER2",51.5697608965389,-1.44401150760785,0.349630997562198,-4.13010150037102,3.62603109823735e-05,0.00214676362273813
"LOC429249",2112.0631234608,-3.8444596855392,0.93073797332282,-4.13054994609721,3.61896455560913e-05,0.00214676362273813
"RORC",170.309317818517,-1.48167253001559,0.35929763911534,-4.12380257678216,3.72668347954348e-05,0.0021909250358407
"COL17A1",216.265646103713,1.34326400618539,0.325797904997338,4.12299767917895,3.73973467879156e-05,0.00219093724352618
"CTSO",68.8684481037062,-1.41647744723382,0.345014451146175,-4.10555975996984,4.03336991657654e-05,0.00231457616987433
"SCGN",278.001655267021,-1.07314382759773,0.261989531162092,-4.09613247841486,4.20109580238763e-05,0.00239448219733375
"RHOV",77.585783828907,1.75877678134419,0.42960206073682,4.09396728294942,4.24054174020874e-05,0.0024087996222929
"AOC1",3266.40701718913,2.14954844635535,0.525305777156296,4.09199468163433,4.27678462722524e-05,0.00241308244034111
"LOC101751171",592.2752122163,2.26957563576428,0.554625824503829,4.09208431250862,4.27513147309777e-05,0.00241308244034111
"ABCB11",62.6718474527598,-1.59997861008628,0.391358571144755,-4.08826771164411,4.34606434436366e-05,0.00243582419620435
"CRISP2",11.8499819270562,-3.13580572866607,0.767558655482754,-4.08542813798876,4.39956159844603e-05,0.00245761557196916
"LOC121110301",15.2144863939296,-1.76757103156514,0.432913582911351,-4.08296505662444,4.44647110281068e-05,0.00247264182974798
"REPS2",135.550569568492,-1.25068806462447,0.30641285904458,-4.08170880466381,4.47057878103595e-05,0.00247264182974798
"SRCIN1",621.620177965987,1.20892044812393,0.296136282044957,4.08231115679504,4.45900411741598e-05,0.00247264182974798
"LOC101750739",11.2751427411717,2.80300794702657,0.687668569046625,4.07610304323291,4.57967308856446e-05,0.00252056344099352
"TRIM9",53.5685892659938,-1.4110103984304,0.347263885586917,-4.06322239943156,4.83998747025285e-05,0.0026225697503819
"DOCK3",163.704777174949,-1.75173584412502,0.431618043414542,-4.0585324706701,4.93820678960812e-05,0.00263837129897704
"RBM20",47.3980831372951,-1.32006096560444,0.32522945805759,-4.0588603919473,4.93127828424965e-05,0.00263837129897704
"RTN4RL1",11.6804574420725,-2.27535348925284,0.56040742406056,-4.06017727739267,4.90354708561701e-05,0.00263837129897704
"TRIM39.2",262.515511230492,1.10155093725312,0.271815131901814,4.05257400331571,5.06571926772982e-05,0.00268690863620218
"LOC107054729",17.2707411006837,-2.40025582972356,0.592645401122301,-4.0500707930546,5.12021408286653e-05,0.00270009300980184
"LOC419389",415.286563858839,-2.51978581676694,0.622287289623755,-4.04923233815436,5.13859110664445e-05,0.00270009300980184
"MTR",296.016624746903,-1.10970324236641,0.274053242233898,-4.049225009421,5.13875201104192e-05,0.00270009300980184
"LOC101750271",422.184077415609,1.76076726689451,0.436084368423336,4.03767572146777,5.39834053469352e-05,0.0028101454411869
"SXPH",43.2143885837735,-1.40006883277289,0.34715050388086,-4.03303125624553,5.50619526105752e-05,0.00283991310182273
"NECAB1",13.1595282396444,-1.7854678914461,0.442925396521747,-4.03108041549935,5.5521041993206e-05,0.00284266627243842
"LOC112533158",6.19064501077094,-2.74366851966179,0.682441361325974,-4.02037255527842,5.81061771121313e-05,0.00294276283723908
"F8",183.930300553667,1.62022204731339,0.403274353964939,4.01766695894142,5.87771886073326e-05,0.00296780675448556
"TSNARE1",25.7941534133669,-1.56414247962646,0.38978602518217,-4.01282339174536,5.99968012136213e-05,0.0030203180107959
"ATF3",533.701263912082,1.30246754735735,0.32478182420531,4.01028459811222,6.06456044896177e-05,0.00303480712466795
"HS3ST3B1L",57.8228782408455,-1.91727472872122,0.478229153858702,-4.00911302301679,6.09472422627494e-05,0.00304085142850406
"LOC420965",86.9383758229054,-1.42562214547281,0.355950187444426,-4.00511699602739,6.19867935957121e-05,0.00308356789206599
"CMPK2",2104.32728613561,1.43514178300962,0.358534903793357,4.00279517510174,6.25984937226174e-05,0.00308660138842255
"RASSF9",6.82608110168535,-3.06412865960167,0.765490345004273,-4.00283123046388,6.25889511534562e-05,0.00308660138842255
"LITAF",2779.21604084517,1.01769883835817,0.254365941054041,4.00092415730279,6.30955799773255e-05,0.00310201485888524
"MYCL",94.2749425647586,1.39083579435565,0.34803418911193,3.99626197042484,6.43505213808371e-05,0.00315448882360756
