"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCA9",175.143049159035,0.739907214392464,0.532871648598523,1.3885280185922,0.164976319013413,0.999380640908985
"ABCB1",5107.29491752044,-0.206742745882099,0.189740840510062,-1.08960593473884,0.275886767697075,0.999380640908985
"ABCB10",523.240083410333,-0.0552882737259222,0.125134744229876,-0.441829917551563,0.658612287525987,0.999380640908985
"ABCB11",34.8890794751563,-0.19723196182129,0.448570965395889,-0.439689540867234,0.660161978839254,0.999380640908985
"ABCB1LA",28.6774701667376,-0.164995980704128,0.351521800915885,-0.469376238612323,0.63880072959639,0.999380640908985
"ABCB5",291.392139766054,-0.710258583564609,0.342389020298906,-2.074419860031,0.0380403344475997,0.999380640908985
"ABCB6",988.190011948697,-0.105987831910114,0.238898342049458,-0.443652438107635,0.657293887203601,0.999380640908985
"ABCB7",672.920104074203,-0.0961780035526585,0.170540129936731,-0.563961125093196,0.572780589137285,0.999380640908985
"ABCB8",1260.72318570211,-0.0677421334804194,0.194274326907606,-0.348693183287345,0.727319662405408,0.999380640908985
"ABCB9",699.723202928049,-0.165710989067378,0.248915891010996,-0.665730855488279,0.505583147577103,0.999380640908985
"ABCC1",503.519089160041,-0.032627151870919,0.18852503429821,-0.17306535438317,0.862600057177765,0.999380640908985
"ABCC10",2916.82564628274,-0.18366432986029,0.207749562897928,-0.884066023043952,0.37666057331029,0.999380640908985
"ABCC13",167.064127459761,-0.0102723804421709,0.151250570707022,-0.0679163086403748,0.945852256311287,0.999380640908985
"ABCC2",1708.08972544572,-0.0132456845363124,0.291600805312878,-0.045424032770075,0.96376932537491,0.999380640908985
"ABCC3",730.505407330346,-0.0712950780147389,0.188493756974743,-0.378235752520397,0.70525546815449,0.999380640908985
"ABCC4",440.9966430613,0.0727444953695709,0.130152234803482,0.558918527057247,0.576217324558281,0.999380640908985
"ABCC5",1462.47582451956,-0.0922810830599608,0.283334168867357,-0.325696979749598,0.744653629556665,0.999380640908985
"ABCC6",289.568447375776,0.0217275900734179,0.244004554158705,0.0890458382972882,0.929045481089298,0.999380640908985
"ABCC8",13.4505345078949,0.17330457630672,0.276409007064849,0.626985994946467,0.530668415521377,0.999380640908985
"ABCC9",106.70241772585,0.661609217846144,0.776257940252557,0.852305894134736,0.394044335496144,0.999380640908985
"ABCD2",1142.10532979744,0.41416263270713,0.376223448739191,1.10084215668928,0.270965360504838,0.999380640908985
