"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COQ2",353.869152854995,0.547197202797953,0.104464014008564,5.23814069362769,1.62202393105646e-07,0.00293813414871567
"LOC776463",52.0798195207358,-1.99779024646523,0.43870895195706,-4.55379412148573,5.26869208508374e-06,0.0363273602106552
"MMP10",100.833815421807,2.56193791078016,0.566072768185968,4.52581020456102,6.01645581494786e-06,0.0363273602106552
"JAKMIP2",39.7795296305009,-0.835959720223806,0.200569011105674,-4.16794057873358,3.07364029750434e-05,0.139189800872484
"CARMIL3",653.382226838409,-0.905610345487108,0.229955933361219,-3.93819081877987,8.20982946613958e-05,0.226447964595587
"LOC101748714",21.9077039170467,-1.36901944884895,0.352704840007445,-3.88148756002344,0.000103819463585326,0.226447964595587
"LOC121106642",6.3089261995256,-3.04641163799247,0.788838762221288,-3.86189394321102,0.000112511410034243,0.226447964595587
"LOC121111126",56.1946284205995,-1.13005988664589,0.286073332045107,-3.95024547925253,7.80710799209086e-05,0.226447964595587
"TCF24",8.29570876293065,-1.78412893422066,0.461654613593753,-3.864640104714,0.000111253116616959,0.226447964595587
"CLN8",126.06605239981,0.529752704772464,0.141228252943227,3.75103914218512,0.000176103202354522,0.245379492880755
"LOC121107589",48.5313798274432,-1.25865420774489,0.334715028808292,-3.76037554162465,0.000169658468218329,0.245379492880755
"LOC121113333",54.1930771027328,-1.62992355009696,0.432230793964104,-3.7709565650066,0.000162622979574238,0.245379492880755
"LOC124417881",127.02696487012,-0.587995254411537,0.156606945107323,-3.75459245443158,0.000173623749786619,0.245379492880755
"BRI3BP",401.736412645818,0.712002427580014,0.196910769228691,3.61586331905036,0.00029934830114464,0.256628279584481
"DOCK3",106.086730441135,-1.40406384746666,0.386277275129519,-3.6348600807435,0.000278131543835404,0.256628279584481
"EIF2AK3",436.078824428977,0.515956576080856,0.145880582330384,3.53684203777265,0.000404941781494487,0.256628279584481
"HSD17B11",74.2652453070852,-0.860594863501383,0.24135137078482,-3.56573430970342,0.0003628388211205,0.256628279584481
"J6367_mgp01",6793.17632768443,-1.0975268506499,0.301045616933568,-3.64571609389049,0.000266648235384476,0.256628279584481
"LOC100859213",6.95669504825449,-3.33833614884026,0.923185694046648,-3.61610472342477,0.000299069425165378,0.256628279584481
"LOC107055168",12.5091493451212,-1.14438635585225,0.325540624127006,-3.51534116186305,0.000439189393127907,0.256628279584481
"LOC112531867",7.92978215137778,4.41543515381079,1.21629591260035,3.6302310219648,0.000283167657988835,0.256628279584481
"LOC121107650",54.8670593216776,-0.989014720898687,0.276132310554205,-3.58166966739137,0.000341405304095335,0.256628279584481
"LOC121110003",18.515344087729,-1.07537450550037,0.303913336012533,-3.53842486680487,0.000402521815036665,0.256628279584481
"LOC124417815",103.026376415263,-0.861789751642822,0.235822858847694,-3.65439447156989,0.000257789664776056,0.256628279584481
"NECTIN3",375.10831219812,0.62575273757326,0.176462395252257,3.54609681387772,0.000390982536342075,0.256628279584481
"NOM1",185.227989818395,0.533201304816577,0.150597075807968,3.54058205948489,0.000399245460213632,0.256628279584481
"PCNX2",158.091134026101,-0.785475100342433,0.220586850701414,-3.56084280565595,0.000369666349611751,0.256628279584481
"PIK3IP1",792.534306123588,0.496784570185715,0.141126601993631,3.52013414315845,0.000431328593495799,0.256628279584481
"RPH3A",9.13398336132308,-1.59266050655539,0.450836606036833,-3.5326778820291,0.000411373371562167,0.256628279584481
"SLC6A14",343.861746980068,1.62300561173786,0.459907586168723,3.52898204019283,0.000417161440417793,0.256628279584481
"SRI",1625.40125564182,0.50758880919919,0.142178977137979,3.57006935495532,0.000356886725173777,0.256628279584481
"CLCN4",38.3260281993768,-0.946191857912057,0.27212830069638,-3.47700645427447,0.000507045611619426,0.259644575589811
"J6367_mgp08",268140.807278233,-0.973769251144003,0.278109702827797,-3.50138539304021,0.000462845994645932,0.259644575589811
"J6367_mgp12",98961.5418854089,-1.02672734297729,0.295690925560283,-3.47229912798919,0.000516021018065209,0.259644575589811
"LOC107054271",6.4953545933215,-1.56389396596235,0.450361719375295,-3.47252863349856,0.000515580010554588,0.259644575589811
"MRNIP",143.635030220131,-0.750329232067217,0.215247655493645,-3.48588805925169,0.000490506214201927,0.259644575589811
"B4GALT1",366.516701865783,0.666058983796097,0.194219126166077,3.42942014488597,0.000604872396870542,0.263055680789178
"CFAP65",88.183542759167,-1.03165635249955,0.298303597924704,-3.45841069191514,0.000543372388414209,0.263055680789178
"GNAO1",143.668680163912,-0.727114736059202,0.212162584559591,-3.42715817479578,0.000609933675231615,0.263055680789178
"J6367_mgp06",34961.4258113527,-0.994749264197087,0.288965690159773,-3.44244766099074,0.000576475405894683,0.263055680789178
"LAPTM4B",381.727715084887,1.06135715211962,0.309271054341534,3.43180241804182,0.000599584213757513,0.263055680789178
"LOC770883",4.4085936079367,-1.77837663390489,0.516936835088043,-3.44022037741227,0.000581240698623736,0.263055680789178
"STK38L",559.803372090247,0.868271517297688,0.254309860147291,3.41422671065449,0.000639633273353761,0.269449235198373
"LOC112530505",14.6606420751862,-1.31016092889085,0.38625391881297,-3.39196799068658,0.000693925463886291,0.28567649665537
"LOC101750670",27.1422545384939,-1.32017144290076,0.390970716140688,-3.37665044567098,0.00073374232945733,0.295355745684224
"FES",1341.0643721665,-0.546431334752151,0.163113649696369,-3.3500037291135,0.000808104724250514,0.303007935136633
"IL8L2",41.1404049312225,1.28613980617255,0.385061951968994,3.34008540598713,0.000837526291298466,0.303007935136633
